cip_year,project_type,source_page,department,project_name,project_id,address_location,start_year,end_year,project_description,project_justification,previous_appropriations,project_total,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,validation_label,notes
2019,IMPROVEMENTS TO CITY HIGHWAYS,175,STREETS,Federal Aid Highway Program-FY16,ST.77D,,2020,2020,See description under line item 77.,See description under line item 77.,,2807.0,2807.0,,,,,,,
2019,IMPROVEMENTS TO CITY HIGHWAYS,176,STREETS,Federal Aid Highway Program-FY13,ST.77G,,2020,2020,See description under line item 77.,See description under line item 77.,,161.0,161.0,,,,,,,
2019,SANITATION,177,STREETS,Northwest Transfer Station Improvements,ST.78.1,,2020,2021,Modernize the Sanitation Division's Northwest Transfer crane and packer waste processing system.,Modernize the Sanitation Division's Northwest Transfer crane and packer waste processing system.,,3000.0,2500.0,500.0,,,,,,
2019,SANITATION,177,STREETS,Sanitation Area 5 Service Building and Site Improvements:,ST.78.2,,2021,2021,Reconstruct roof for the Area 5 (Delaware Avenue and Wheatsheaf Lane Facility) Sanitation Service Building and Shop.,Reconstruct roof for the Area 5 (Delaware Avenue and Wheatsheaf Lane Facility) Sanitation Service Building and Shop.,,1000.0,,1000.0,,,,,,
2019,SANITATION,177,STREETS,BigBelly Replacement,ST.78.3,,2022,2024,Replacement of 400 BigBelly Compactors located outside Center City.,Replacement of 400 BigBelly Compactors located outside Center City.,,1500.0,,,500.0,500.0,500.0,,,
2019,SANITATION,177,STREETS,Modernization of Sanitation Facilities-FY17,ST.78B,,2020,2020,See description under line item 78.,See description under line item 78.,,301.0,301.0,,,,,,,
2019,SANITATION,178,STREETS,Modernization of Sanitation Facilities-FY15,ST.78D,,2020,2020,See description under line item 78.,See description under line item 78.,,2.0,2.0,,,,,,,
2019,STREET LIGHTING,178,STREETS,Street Lighting Improvements,ST.79.1,,2020,2025,Purchase new fiberglass poles and energy-efficient LED luminaires to replace obsolete luminaires and aluminum,Purchase new fiberglass poles and energy-efficient LED luminaires to replace obsolete luminaires and aluminum,,8500.0,1500.0,1000.0,1500.0,1500.0,1500.0,1500.0,,
2019,STREET LIGHTING,178,STREETS,Martin Luther King Drive - Street Lighting Improvements,ST.79.2,,2021,2022,Replace direct burial street light poles with new foundations poles.,Replace direct burial street light poles with new foundations poles.,,1200.0,,600.0,600.0,,,,,
2019,STREET LIGHTING,178,STREETS,Street Alley Lighting Improvements,ST.79.3,,2021,2025,Purchase new fiberglass poles and energy efficient LED luminaires to replace obsolete luminaires and aluminum that have reached the end of their life cycle.,Purchase new fiberglass poles and energy efficient LED luminaires to replace obsolete luminaires and aluminum that have reached the end of their life cycle.,,1750.0,,350.0,350.0,350.0,350.0,350.0,,
2019,STREET LIGHTING,179,STREETS,Street Lighting Improvements-FY19,ST.79A,,2020,2020,See description under line item 79.,See description under line item 79.,,500.0,500.0,,,,,,,
2019,STREET LIGHTING,179,STREETS,Street Lighting Improvements-FY18,ST.79B,,2020,2020,See description under line item 79.,See description under line item 79.,,1000.0,1000.0,,,,,,,
2019,STREET LIGHTING,179,STREETS,Street Lighting Improvements-FY16,ST.79C,,2020,2020,See description under line item 79.,See description under line item 79.,,64.0,64.0,,,,,,,
2019,STREET LIGHTING,179,STREETS,Alley Lighting Improvements-FY12,ST.79D,,2020,2020,See description under line item 79.,See description under line item 79.,,1.0,1.0,,,,,,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,Line Striping Facility at 4040 Whitaker,ST.80.1,,2020,2021,Renovating the line striping facility at 4040 Whitaker.,Renovating the line striping facility at 4040 Whitaker.,,935.0,500.0,435.0,,,,,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,Roof Replacement at 4040 Whitaker,ST.80.2,,2020,2020,Replace existing metal roof at 4040 Whitaker Avenue.,Replace existing metal roof at 4040 Whitaker Avenue.,,300.0,300.0,,,,,,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,TOC/Traffic shop Roof & Window Replacement,ST.80.3,,2020,2020,Reconstruct roof and replace windows for the Traffic Operations Center/Traffic Signal and Sign shop.,Reconstruct roof and replace windows for the Traffic Operations Center/Traffic Signal and Sign shop.,,500.0,500.0,,,,,,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,Upgrade Facility Storm/Sewer Site Drain Systems,ST.80.4,,2022,2025,Conduct a field study of all storm and sewer drain systems all Streets Facilities; upgrade and or replace systems to to current environmental standards.,Conduct a field study of all storm and sewer drain systems all Streets Facilities; upgrade and or replace systems to to current environmental standards.,,400.0,,,100.0,100.0,100.0,100.0,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,Street Lighting Shop Renovations,ST.80.5,,2021,2021,"Reconstruction and Replacement of Street Lighting Shop flooring, foundation and related infrastructure.","Reconstruction and Replacement of Street Lighting Shop flooring, foundation and related infrastructure.",,350.0,,350.0,,,,,,
2019,STREETS DEPARTMENT FACILITIES,180,STREETS,Streets Department Facilities-FY19,ST.80A,,2020,2020,See description under line item 80.,See description under line item 80.,,7350.0,7350.0,,,,,,,
2019,TRAFFIC ENGINEERING IMPS,181,STREETS,Traffic Control Equipment Replacement,ST.81.1,,2020,2025,"Remove/replace aging electromechanical controllers with solid-state equipment, and replace all traffic control signage citywide with new State and Federally mandated high reflectivity materials.","Remove/replace aging electromechanical controllers with solid-state equipment, and replace all traffic control signage citywide with new State and Federally mandated high reflectivity materials.",,3500.0,1000.0,500.0,500.0,500.0,500.0,500.0,,
2019,TRAFFIC ENGINEERING IMPS,181,STREETS,Material Requisition,ST.81.2,,2020,2025,Improve traffic control equipment on streets recently resurfaced in the city; upgrade existing traffic signals and signs to and FHWA standards.,Improve traffic control equipment on streets recently resurfaced in the city; upgrade existing traffic signals and signs to and FHWA standards.,,6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
2019,TRAFFIC ENGINEERING IMPS,181,STREETS,Signal Synchronization/Modernization,ST.81.3,,2020,2025,Install and modernize signals at existing and new intersections and replace signal support.,Install and modernize signals at existing and new intersections and replace signal support.,,214960.0,37960.0,1000.0,1000.0,45000.0,45000.0,85000.0,,
2019,TRAFFIC ENGINEERING IMPS,182,STREETS,Vision Zero - Automated Red Light Enforcement (ARLE),ST.81.4,,2020,2025,Make traffic safety improvements consistent with Vision objectives.,Make traffic safety improvements consistent with Vision objectives.,,10500.0,3000.0,1500.0,1500.0,1500.0,1500.0,1500.0,,
2019,TRAFFIC ENGINEERING IMPS,182,STREETS,Vision Zero - Dedicated and Non-Matching Fund Projects,ST.81.5,,2020,2020,"Dedicate, non-grant matching funds for the purpose of funding design and construction of public works traffic safety improvement projects.","Dedicate, non-grant matching funds for the purpose of funding design and construction of public works traffic safety improvement projects.",,750.0,750.0,,,,,,,
2019,TRAFFIC ENGINEERING IMPS,182,STREETS,Vision Zero - Traffic Safety Improvements,ST.81.6,,2020,2025,Make ongoing citywide traffic safety improvements consistent with Vision Zero objectives.,Make ongoing citywide traffic safety improvements consistent with Vision Zero objectives.,,78400.0,18600.0,19800.0,10000.0,10000.0,10000.0,10000.0,,
2019,TRAFFIC ENGINEERING IMPS,182,STREETS,Traffic Control-FY18,ST.81B,,2020,2020,See description under line item 81.,See description under line item 81.,,12000.0,12000.0,,,,,,,
2019,TRAFFIC ENGINEERING IMPS,183,STREETS,Traffic Control-FY16,ST.81D,,2020,2020,See description under line item 81.,See description under line item 81.,,454.0,454.0,,,,,,,
2019,TRAFFIC ENGINEERING IMPS,183,STREETS,Traffic Control-FY14,ST.81F,,2020,2020,See description under line item 81.,See description under line item 81.,,426.0,426.0,,,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,186,STREETS,Infrastructure Safety Renewal Program (ISRP) (ALL),ST.82.1,,2020,2025,Provide for restoration of SEPTA's transit and railroad infrastructure to a state of good repair.,Provide for restoration of SEPTA's transit and railroad infrastructure to a state of good repair.,,293378.0,45878.0,47500.0,48500.0,49500.0,50500.0,51500.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,186,STREETS,State of Good Repair Program (ALL),ST.82.2,,2020,2025,Fund a group of capital improvements designed to bring facilities and systems to a state of good repair and/or enhance system capabilities and safety.,Fund a group of capital improvements designed to bring facilities and systems to a state of good repair and/or enhance system capabilities and safety.,,196889.0,46740.0,47342.0,39920.0,34187.0,16250.0,12450.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,186,STREETS,Maintenance & Transportation Facilities and Roofs,ST.82.3,,2020,2025,"Improve SEPTA’s bus and rail maintenance shops, facilities maintenance shops and office buildings to bring facilities systems to a state of good repair.","Improve SEPTA’s bus and rail maintenance shops, facilities maintenance shops and office buildings to bring facilities systems to a state of good repair.",,178622.0,33324.0,20604.0,26812.0,22397.0,29132.0,46353.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,187,STREETS,Regional Rail Division Bridge Improvement Program,ST.82.4,,2020,2025,"Provide for the rehabilitation or replacement of bridges, bridges to a state of good repair.","Provide for the rehabilitation or replacement of bridges, bridges to a state of good repair.",,78554.0,10796.0,5199.0,5199.0,14800.0,22450.0,20110.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,187,STREETS,Regional Rail Signal System Modernization (RRD),ST.82.5,,2020,2021,"Provide for modernization of the train signal systems for Regional Rail lines, including installation of Automatic Train Control, Positive Train Control and signal power reinforcements.","Provide for modernization of the train signal systems for Regional Rail lines, including installation of Automatic Train Control, Positive Train Control and signal power reinforcements.",,17317.0,12620.0,4697.0,,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,187,STREETS,Regional Rail Substation Improvements (RRD),ST.82.6,,2020,2025,Replace components of the traction power supply system SEPTA's Regional Rail service.,Replace components of the traction power supply system SEPTA's Regional Rail service.,,105420.0,4354.0,28332.0,27364.0,29429.0,9941.0,6000.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,187,STREETS,"SEPTA Bridge, Track, Signal, and Infrastructure",ST.82A,,2020,2020,See description under line item 82.,See description under line item 82.,,2609.0,2609.0,,,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,188,STREETS,Railroad and Transit Stations and Parking Improvements,ST.83.1,,2020,2025,"Renovate various railroad and transit stations, including improvements to parking facilities.","Renovate various railroad and transit stations, including improvements to parking facilities.",,128655.0,21356.0,32014.0,26062.0,15888.0,15478.0,17857.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,188,STREETS,Station Accessibility Program (CTD),ST.83.2,,2020,2022,"Make ADA accessibility improvements to 40th Street, Arrott Transportation Center (Margaret-Orthodox), Susquehanna-Dauphin, Tasker-Morris, and Erie Stations.","Make ADA accessibility improvements to 40th Street, Arrott Transportation Center (Margaret-Orthodox), Susquehanna-Dauphin, Tasker-Morris, and Erie Stations.",,29448.0,17322.0,6884.0,5242.0,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,188,STREETS,City Hall Station and 15th Street Renovations (CTD),ST.83.3,,2020,2024,Rehabilitate City Hall Station on the Broad Street Line renovations to 15th Street Station on the Market-Frankford,Rehabilitate City Hall Station on the Broad Street Line renovations to 15th Street Station on the Market-Frankford,,72820.0,915.0,14179.0,19180.0,19180.0,19366.0,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,188,STREETS,City Transit Division Loop Improvements (CTD),ST.83.4,,2020,2025,Provide for improvements to SEPTA bus loops in Philadelphia.,Provide for improvements to SEPTA bus loops in Philadelphia.,,11509.0,186.0,3146.0,3102.0,2225.0,1275.0,1575.0,,
2019,TRANSIT IMPROVEMENTS - SEPTA,189,STREETS,SEPTA Key (New Payment Technologies) (ALL),ST.84.1,,2020,2020,Design and implement a new fare collection system that replace and/or enhance the entire array of current revenue collection equipment.,Design and implement a new fare collection system that replace and/or enhance the entire array of current revenue collection equipment.,,88765.0,88765.0,,,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,189,STREETS,"SEPTA Passenger Information, Communications,",ST.84A,,2020,2020,See description under line item 84.,See description under line item 84.,,611.0,611.0,,,,,,,
2019,TRANSIT IMPROVEMENTS - SEPTA,189,STREETS,Locomotives and Regional Rail Cars,ST.85.1,,2022,2025,"Acquire locomotives, multi-level coach cars, and electric unit (EMU) railcars to replace vehicles that have reached of their useful life and accommodate ridership growth.","Acquire locomotives, multi-level coach cars, and electric unit (EMU) railcars to replace vehicles that have reached of their useful life and accommodate ridership growth.",,222934.0,,,81298.0,38000.0,53636.0,50000.0,,
2019,COLLECTOR SYSTEMS - CAPITAL,192,WATER,Collector System Improvements,WATER.86.1,,2020,2025,Reconstruct and rehabilitate the public collection system citywide and construction of storm flood relief sewers to flooding in sections of the city that flood during major storms.,Reconstruct and rehabilitate the public collection system citywide and construction of storm flood relief sewers to flooding in sections of the city that flood during major storms.,,1181840.0,139240.0,212200.0,207600.0,207600.0,207600.0,207600.0,,
2019,COLLECTOR SYSTEMS - CAPITAL,192,WATER,Expansion of Collector System,WATER.86.2,,2020,2025,Extend the public collection system citywide.,Extend the public collection system citywide.,,3360.0,560.0,560.0,560.0,560.0,560.0,560.0,,
2019,COLLECTOR SYSTEMS - CAPITAL,192,WATER,Improvements to Collector System-FY19,WATER.86A,,2020,2020,See description under line item 86.,See description under line item 86.,,86690.0,86690.0,,,,,,,
2019,COLLECTOR SYSTEMS - CAPITAL,193,WATER,Improvements to Collector System-FY17,WATER.86C,,2020,2020,See description under line item 86.,See description under line item 86.,,6629.0,6629.0,,,,,,,
2019,COLLECTOR SYSTEMS - CAPITAL,193,WATER,Improvements to Collector System-FY14,WATER.86E,,2020,2020,See description under line item 86.,See description under line item 86.,,531.0,531.0,,,,,,,
2019,CONVEYANCE SYSTEMS - CAPITAL,194,WATER,Reconstruction of Conveyance Systems,WATER.87.1,,2020,2025,Reconstruct water mains throughout the city.,Reconstruct water mains throughout the city.,,639300.0,78000.0,82000.0,198300.0,91000.0,95000.0,95000.0,,
2019,CONVEYANCE SYSTEMS - CAPITAL,194,WATER,Meter Replacement,WATER.87.2,,2020,2025,Purchase water meters to replace obsolete meters.,Purchase water meters to replace obsolete meters.,,60000.0,35000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,
2019,CONVEYANCE SYSTEMS - CAPITAL,194,WATER,Expansion of Conveyance Systems,WATER.87.3,,2020,2025,Expand water mains citywide to service the areas of the currently supplied by public water mains.,Expand water mains citywide to service the areas of the currently supplied by public water mains.,,360.0,60.0,60.0,60.0,60.0,60.0,60.0,,
2019,CONVEYANCE SYSTEMS - CAPITAL,194,WATER,Improvements to Conveyance System-FY19,WATER.87A,,2020,2020,See description under line item 87.,See description under line item 87.,,62153.0,62153.0,,,,,,,
2019,CONVEYANCE SYSTEMS - CAPITAL,195,WATER,Improvements to Conveyance System-FY17,WATER.87C,,2020,2020,See description under line item 87.,See description under line item 87.,,9.0,9.0,,,,,,,
2019,GENERAL - CAPITAL,196,WATER,Engineering and Administration,WATER.88.1,,2020,2025,"Provide staffing for Construction, Design, Projects Control, Planning and Survey Units.","Provide staffing for Construction, Design, Projects Control, Planning and Survey Units.",,103798.0,16047.0,16528.0,17024.0,17535.0,18061.0,18603.0,,
2019,GENERAL - CAPITAL,196,WATER,Vehicles,WATER.88.2,,2020,2025,Replace Water Department vehicles that have exceeded useful life.,Replace Water Department vehicles that have exceeded useful life.,,72000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,,
2019,GENERAL - CAPITAL,196,WATER,Engineering and Material Support-FY19,WATER.88A,,2020,2020,See description under line item 88.,See description under line item 88.,,23228.0,23228.0,,,,,,,
2019,GENERAL - CAPITAL,196,WATER,Engineering and Material Support-FY16,WATER.88C,,2020,2020,See description under line item 88.,See description under line item 88.,,798.0,798.0,,,,,,,
2019,TREATMENT FACILITIES - CAPITAL,197,WATER,Improvements to Treatment Facilities,WATER.89.1,,2020,2025,"Improve the water and wastewater treatment plants, pump stations, and related Water Department facilities.","Improve the water and wastewater treatment plants, pump stations, and related Water Department facilities.",,1269768.0,120000.0,120000.0,336192.0,369192.0,165192.0,159192.0,,
2019,TREATMENT FACILITIES - CAPITAL,197,WATER,Improvements to Treatment Facilities-FY19,WATER.89A,,2020,2020,See description under line item 89.,See description under line item 89.,,99252.0,99252.0,,,,,,,
2019,TREATMENT FACILITIES - CAPITAL,198,WATER,Improvements to Treatment Facilities-FY17,WATER.89C,,2020,2020,See description under line item 89.,See description under line item 89.,,342.0,342.0,,,,,,,
2019,PHILADELPHIA ZOO - CAPITAL,201,WATER,City-owned Building Renovation,WATER.90.1,,2020,2025,Renovate multiple infrastructure systems in City-owned buildings.,Renovate multiple infrastructure systems in City-owned buildings.,,5002.0,1002.0,1000.0,1000.0,1000.0,500.0,500.0,,
2019,PHILADELPHIA ZOO - CAPITAL,201,WATER,Philadelphia Zoo Improvements: South-end Infrastructure,WATER.90.2,,2020,2024,Make improvements to south-end infrastructure in support Zoo Master Plan.,Make improvements to south-end infrastructure in support Zoo Master Plan.,,25000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,
2019,PHILADELPHIA ZOO - CAPITAL,201,WATER,Philadelphia Zoo Improvem'ts: Treehouse/New Guest,WATER.90.3,,2020,2024,Make improvements to the Treehouse/New Guest Amenity Center.,Make improvements to the Treehouse/New Guest Amenity Center.,,25000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,
2019,PHILADELPHIA ZOO - CAPITAL,201,WATER,Philadelphia Zoo Improvements: Main Path and Bird,WATER.90.4,,2020,2024,Make infrastructure improvements to support redevelopment the main path and bird valley.,Make infrastructure improvements to support redevelopment the main path and bird valley.,,25000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,
2019,PHILADELPHIA ZOO - CAPITAL,202,WATER,Philadelphia Zoo Facility and Infrastructure Improvements-FY17,WATER.90C,,2020,2020,See description under line item 90.,See description under line item 90.,,1580.0,1580.0,,,,,,,
2019,PHILADELPHIA ZOO - CAPITAL,202,WATER,Philadelphia Zoo Facility and Infrastructure Improvements-FY15,WATER.90E,,2020,2020,See description under line item 90.,See description under line item 90.,,3100.0,3100.0,,,,,,,
