cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,year_2014,year_2015,year_2016,year_2017
2013,Street Resurfacing,188,Street And Thoroughfare,St. Augustine Rd (N) from Musgrave Dr to Oak Gate Ln,ROW821.1,2015,2015,116782,123400,0,6618,0,0
2013,Street Reconstruction,188,Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,ROW821.2,,,250430,250430,0,0,0,0
2013,Street Reconstruction,188,Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,ROW821.3,,,1069808,1069808,0,0,0,0
2013,Street Petitions,188,Street And Thoroughfare,St. Mary Ave. - Terry St. - Garland Ave.,ROW822.1,,,38773,38773,0,0,0,0
2013,Street Petitions,189,Street And Thoroughfare,St. Mary Ave. - Terry St. - Garland Ave.,ROW822.2,2014,2014,442475,600468,157993,0,0,0
2013,Alley Petitions,189,Street And Thoroughfare,State Street and Thomas Avenue from Routh Street to Boll Street,ROW823.1,2015,2015,13770,91800,0,78030,0,0
2013,Street Petitions,189,Street And Thoroughfare,Stedman Dr. - Davenport Rd. to Pavement N Stedman,ROW824.1,,,48824,48824,0,0,0,0
2013,Street Resurfacing,189,Street And Thoroughfare,Stefani Dr from Thackery St to Hillcrest Rd,ROW825.1,,,0,128500,0,0,0,128500
2013,Alley Reconstruction,189,Street And Thoroughfare,Steinman Ave. (300-322) 8th - Patton to Denver,ROW826.1,,,48741,48741,0,0,0,0
2013,Alley Reconstruction,189,Street And Thoroughfare,Steinman Ave. (300-322) 8th - Patton to Denver,ROW826.2,,,28518,28518,0,0,0,0
2013,Street Petitions,189,Street And Thoroughfare,Stevens St from Cayuga Dr to Davilla Ave and Davilla Ave from Stevens St to Drake St,ROW826.2,2014,2015,0,673500,101025,572475,0,0
2013,Street Reconstruction - Local Streets,189,Street And Thoroughfare,Stratton Dr from Calcutta Dr To Penguin Dr,ROW827.1,2014,2016,0,213900,32085,0,181815,0
2013,Street Resurfacing,189,Street And Thoroughfare,Strayhorn Dr from Barnes Bridge Rd to Plummer Dr,ROW828.1,,,0,193700,0,0,0,193700
2013,Street Resurfacing,189,Street And Thoroughfare,Street Resurfacing,ROW829.1,,,250000,250000,0,0,0,0
2013,Housing Infrastructure Improvements,189,Street And Thoroughfare,"Street, Alley and Drainage Infrastructure Imp. for Low/Mod Income housing development",ROW830.1,,,7994857,7994857,0,0,0,0
2013,Street Resurfacing,189,Street And Thoroughfare,Strickland St. - Denley Dr. to Fernwood Ave.,ROW831.1,,,131905,131905,0,0,0,0
2013,Street Resurfacing,190,Street And Thoroughfare,Sumter Dr. - Timberline Dr. to Hargrove Dr.,ROW832.1,,,159075,159075,0,0,0,0
2013,Street Resurfacing,190,Street And Thoroughfare,Sunnyvale from Kiest to Ann Arbor,ROW833.1,,,0,626800,0,0,0,626800
2013,Street Resurfacing,190,Street And Thoroughfare,Sunnyvale St. - Ledbetter Dr. to Fifty- Second St.,ROW833.2,,,294419,294419,0,0,0,0
2013,Street Reconstruction - Local Streets,190,Street And Thoroughfare,Superior St from Catherine to W. Clarendon,ROW834.1,2014,2016,0,807700,121155,0,686545,0
2013,Street Reconstruction - Local Streets,190,Street And Thoroughfare,Sweet Sue Ln from Hidden Valley Dr to Camp Wisdom (E) Rd,ROW835.1,2014,2016,0,974800,146220,0,828580,0
2013,Thoroughfares,190,Street And Thoroughfare,Sylvan Ave. - IH 30 WB Frontage Rd. to Fort Worth Ave.,ROW835.2,,,1722843,1722843,0,0,0,0
2013,Intergovernmental Partnership Projects,190,Street And Thoroughfare,Sylvan Ave. - Irving to Gallage,ROW835.3,,,4872380,4872380,0,0,0,0
2013,Intergovernmental Partnership Projects,190,Street And Thoroughfare,Sylvan Ave. - Irving to Gallagher - Amenities,ROW835.4,2014,2014,9028289,9378289,350000,0,0,0
2013,Intergovernmental Partnership Projects,190,Street And Thoroughfare,Sylvan Ave. - Irving to Gallagher - Amenities,ROW835.5,,,110019,110019,0,0,0,0
2013,Thoroughfares,190,Street And Thoroughfare,Sylvan Ave. -W Commerce to Singleton,ROW835.6,,,3025854,3025854,0,0,0,0
2013,Street Reconstruction - Local Streets,190,Street And Thoroughfare,Tacoma from Ann Arbor to Marjorie,ROW836.1,2014,2016,0,608500,91275,0,517225,0
2013,Alley Reconstruction,190,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,ROW837.1,,,19161,19161,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,ROW837.2,,,172301,172301,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,ROW837.3,,,25150,25150,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Talisman Dr. and Wildflower - Wildflower to Caraway,ROW838.1,,,52724,52724,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Talisman Dr. and Wildflower - Wildflower to Caraway,ROW838.2,,,207949,207949,0,0,0,0
2013,Thoroughfares,191,Street And Thoroughfare,Telephone Rd Phase I,ROW839.1,,,74607,74607,0,0,0,0
2013,Thoroughfares,191,Street And Thoroughfare,Telephone Rd Phase I,ROW839.2,,,2319566,2319566,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Tennant (509-517) Hampton - Jefferson to Tennant,ROW840.1,,,35488,35488,0,0,0,0
2013,Alley Reconstruction,191,Street And Thoroughfare,Tennant (509-517) Hampton - Jefferson to Tennant,ROW840.2,,,110085,110085,0,0,0,0
2013,Street Resurfacing,191,Street And Thoroughfare,Thackery from Waggoner to Royal,ROW841.1,,,0,358800,0,0,0,358800
2013,Alley Petitions,191,Street And Thoroughfare,Thurston Dr. and Wanebe Dr. - Bombay Ave. to Gilford St.,ROW842.1,,,35057,35057,0,0,0,0
2013,Street Resurfacing,191,Street And Thoroughfare,Tibbs St from Royal Ln to W Ricks Cir,ROW843.1,,,0,206900,0,0,0,206900
2013,Streetscape/Urban Design,191,Street And Thoroughfare,Tilden St. - Beckley to Plowman Ave.,ROW844.1,2014,2014,14097,72716,58619,0,0,0
2013,Alley Reconstruction,192,Street And Thoroughfare,Timber Creek Ln (6001-6037) And Gentle Knoll Ln (6002-6030),ROW845.1,2014,2015,0,153600,23040,130560,0,0
2013,Street Resurfacing,192,Street And Thoroughfare,Timberview from Pensive to Webb Chapel,ROW846.1,,,0,294800,0,0,0,294800
2013,Street Resurfacing,192,Street And Thoroughfare,Tisinger Ave from Aledo Dr to Estacado Dr,ROW847.1,,,0,149200,0,0,0,149200
2013,Street Reconstruction,192,Street And Thoroughfare,Titan Dr. - Empress Row to Governors Row,ROW848.1,,,274142,274142,0,0,0,0
2013,Street Reconstruction,192,Street And Thoroughfare,Titan Dr. - Empress Row to Governors Row,ROW848.2,,,813544,813544,0,0,0,0
2013,Street Resurfacing,192,Street And Thoroughfare,Tomlinson St from Graystone Dr to Meandering Way,ROW849.1,,,0,98200,0,0,0,98200
2013,Alley Reconstruction,192,Street And Thoroughfare,Tophill Ln (7405-7449) And Lynworth Dr (7408-7444),ROW850.1,2014,2015,0,165800,24870,140930,0,0
2013,Alley Reconstruction,192,Street And Thoroughfare,Townsley Ct (17203-17215),ROW851.1,2014,2015,0,108000,16200,91800,0,0
2013,Intergovernmental Partnership Projects,192,Street And Thoroughfare,Traffic Accident Reduction Roadway Improvements - On-Demand,ROW852.1,,,253613,253613,0,0,0,0
2013,Intergovernmental Partnership Projects,192,Street And Thoroughfare,Traffic Accident Reduction Roadway Improvements - On-Demand,ROW852.2,,,395653,395653,0,0,0,0
2013,Intergovernmental Partnership Projects,192,Street And Thoroughfare,Traffic Control & Safety,INGV.1,,,103684,103684,0,0,0,0
2013,Traffic Signal Control Equipment Upgrades,192,Street And Thoroughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase 1,ROW853.3,,,1200435,1200435,0,0,0,0
2013,Traffic Signal Control Equipment Upgrades,193,Street And Thoroughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase 1,ROW853.4,2015,2016,131403,2801836,0,1000000,670433,1000000
2013,Trails,193,Street And Thoroughfare,Trail from Timberglen Park to Barry Barker Park,ROW854.1,2014,2016,0,2081700,312255,0,1769445,0
2013,Hike and Bike Trails,193,Street And Thoroughfare,Trail Projects,ROW855.1,2016,2016,0,2200000,0,0,1100000,1100000
2013,Street Reconstruction - Local Streets,193,Street And Thoroughfare,Trails End from Berry Trl to Arapaho Rd,ROW856.1,2014,2016,0,1427500,214125,0,1213375,0
2013,Alley Reconstruction,193,Street And Thoroughfare,Tree Shadow Trl (5902-5942) And Flintshire Ct (5901-5923),ROW857.1,2014,2015,0,244900,36735,208165,0,0
2013,Trails,193,Street And Thoroughfare,Trinity River Trail from Sylvan to Moore Park,ROW857.9,2014,2015,0,6418400,962760,5455640,0,0
2013,Trails,193,Street And Thoroughfare,Trinity Strand Phase 2 from IH 35 at Oak Lawn to DART's Inwood Station,ROW857.10,2014,2016,0,3358500,503775,0,2854725,0
2013,Hike and Bike Trails,193,Street And Thoroughfare,Trinity Strand Trail,ROW857.11,,,1085223,1085223,0,0,0,0
2013,Street Resurfacing,193,Street And Thoroughfare,Tulane St from Prestonshire Ln to Lupton Dr,ROW858.1,,,0,51100,0,0,0,51100
2013,Street Resurfacing,193,Street And Thoroughfare,Tumbling Creek Trl from Leaning Oaks St to Alta Mesa Dr,ROW859.1,,,0,152100,0,0,0,152100
2013,Streetscape/Urban Design,193,Street And Thoroughfare,Twin Sixties Dr. - Central Expwy. Service Rd. to Worcola,ROW860.1,2014,2014,103248,272500,169252,0,0,0
2013,Street Resurfacing,193,Street And Thoroughfare,Underwood St from Kilburn Ave To Modree Ave,ROW861.1,,,0,34200,0,0,0,34200
2013,Target Neighborhood,194,Street And Thoroughfare,"Unnamed St .- the new DART crossing to the SB, from the SB to Manderville E/W",ROW862.1,,,715556,715556,0,0,0,0
2013,Target Neighborhood,194,Street And Thoroughfare,Unnamed St. - surrounding the Esplanade and the Roundabout (incl. Esplanade and Roundabout Park,ROW862.2,,,1500153,1500153,0,0,0,0
2013,Target Neighborhood,194,Street And Thoroughfare,Unnamed St. - the Unnamed Creek to the new DART crossing (incl. Demolition of a portion of Treehouse Ln.),ROW862.3,,,500012,500012,0,0,0,0
2013,Intergovernmental Partnership Projects,194,Street And Thoroughfare,Valley View and Walnut - IH 635 to City Limit,ROW862.3,2016,2016,907540,1786821,0,0,879281,0
2013,Participation With Other Government Agencies - Thoroughfares,194,Street And Thoroughfare,Valley View and Walnut - IH 635 to City Limit,ROW862.4,,,123666,123666,0,0,0,0
2013,Participation With Other Government Agencies - Thoroughfares,194,Street And Thoroughfare,Valley View and Walnut - IH 635 to E. City Limit,ROW862.5,2014,2014,0,200000,200000,0,0,0
2013,Participation With Other Government Agencies - Thoroughfares,194,Street And Thoroughfare,Valley View and Walnut - IH 635 to E. City Limit,ROW862.6,,,23833,23833,0,0,0,0
2013,Street Resurfacing,194,Street And Thoroughfare,Velasco Ave from Abrams Rd to Pearson Dr,ROW863.1,,,0,233200,0,0,0,233200
2013,Street Resurfacing,194,Street And Thoroughfare,Walmsley Ave from Montclair Ave to Willomet Ave,ROW864.1,,,0,222200,0,0,0,222200
2013,Intergovernmental Partnership Projects,194,Street And Thoroughfare,Walnut Hill - Malibu to Luna,ROW864.5,,,3882075,3882075,0,0,0,0
2013,Streetscape/Urban Design,194,Street And Thoroughfare,Walnut Hill at Harry Hines,ROW864.6,2014,2014,0,500000,500000,0,0,0
2013,Street Resurfacing,194,Street And Thoroughfare,Walnut Hill Ln from 500' west of Dale Crest Dr to Webb Chapel,ROW864.7,,,0,345000,0,0,0,345000
2013,Street Resurfacing,195,Street And Thoroughfare,Walnut Hill Ln from 500' west of Dale Crest Dr to Webb Chapel,ROW864.8,,,0,345000,0,0,0,345000
2013,Warranted Signals and School Flashers,195,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),ROW865.1,,,417557,417557,0,0,0,0
2013,Warranted Signals and School Flashers,195,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),ROW865.2,2016,2016,0,3912222,0,0,2000000,1912222
2013,Warranted Signals and School Flashers,195,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),ROW865.3,,,1231098,1231098,0,0,0,0
2013,Street Resurfacing,195,Street And Thoroughfare,Waterview Rd from Buckner Blvd to dead end,ROW866.1,,,0,166000,0,0,0,166000
2013,Street Petitions,195,Street And Thoroughfare,Watson Dr. - 56th St. South to Dead End,ROW867.1,,,148912,148912,0,0,0,0
2013,Street Petitions,195,Street And Thoroughfare,Watson Dr. - 56th St. South to Dead End,ROW867.2,2015,2015,0,663505,0,663505,0,0
2013,Street Resurfacing,195,Street And Thoroughfare,Webb Chapel Rd. - Almazan Dr. to Walnut Hill Ln.,ROW868.1,,,0,0,0,0,0,0
2013,Street Resurfacing,195,Street And Thoroughfare,Webb Chapel Rd. - Almazan Dr. to Walnut Hill Ln.,ROW868.2,,,1224392,1224392,0,0,0,0
2013,Street Reconstruction,195,Street And Thoroughfare,Webb Chapel Rd. - Altman Dr. to Regent Dr.,ROW868.3,,,255169,255169,0,0,0,0
2013,Street Reconstruction,195,Street And Thoroughfare,Webb Chapel Rd. - Altman Dr. to Regent Dr.,ROW868.4,,,796292,796292,0,0,0,0
2013,Street Reconstruction - Local Streets,195,Street And Thoroughfare,Weeburn from Marsh to Mid Pines,ROW869.1,2014,2016,0,752100,112815,0,639285,0
2013,Gateway,196,Street And Thoroughfare,West Dallas Gateway,ROW869.4,2014,2014,0,34300000,5145000,0,0,29155000
2013,Streetscape/Urban Design,196,Street And Thoroughfare,West End Plaza,ROW870.1,2014,2014,36461,4467050,4430589,0,0,0
2013,Street Resurfacing,196,Street And Thoroughfare,West Shore Dr from Tokalon Dr to Meadow Lake Ave,ROW871.1,,,0,273300,0,0,0,273300
2013,Street Reconstruction,196,Street And Thoroughfare,Westchester Dr. - Luther Ln. to Berkshire Ln.,ROW872.1,,,43364,43364,0,0,0,0
2013,Street Reconstruction,196,Street And Thoroughfare,Westchester Dr. - Luther Ln. to Berkshire Ln.,ROW872.2,2014,2014,252255,345987,93732,0,0,0
2013,Street Resurfacing,196,Street And Thoroughfare,Western St from Sunnyside Ave to Cockrell Hill Rd,ROW873.1,,,0,103000,0,0,0,103000
2013,Streetscape/Urban Design,196,Street And Thoroughfare,Westgrove and Preston Trail Roundabout,ROW874.1,,,35083,35083,0,0,0,0
2013,Street Reconstruction,196,Street And Thoroughfare,Westmoreland Rd. (S) - Ninth St. to Sheldon Ave.,ROW874.2,,,423015,423015,0,0,0,0
2013,Street Petitions,196,Street And Thoroughfare,Westmount Ave. - Avon St. to Fort Worth Ave.,ROW875.1,,,980788,980788,0,0,0,0
2013,Street Petitions,196,Street And Thoroughfare,Westmount Ave. - Avon St. to Fort Worth Ave.,ROW875.2,,,16914,16914,0,0,0,0
2013,Street Petitions,196,Street And Thoroughfare,Westmount Ave. - Davis St to Avon St.,ROW875.3,,,928721,928721,0,0,0,0
2013,Thoroughfares,196,Street And Thoroughfare,Wheatland - Lancaster Cir. to Lancaster Rd. at Plaza,ROW876.1,,,351570,351570,0,0,0,0
2013,Thoroughfares,197,Street And Thoroughfare,Wheatland - Lancaster Cir. to Lancaster Rd. at Plaza,ROW876.2,,,5295618,5295618,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,White Rose Trl from end of pavement to Trails End Dr,ROW876.9,,,0,100100,0,0,0,100100
2013,Alley Reconstruction,197,Street And Thoroughfare,Whitehall and Jubilee Trl. - Shans to Cromwell,ROW877.1,,,93943,93943,0,0,0,0
2013,Alley Reconstruction,197,Street And Thoroughfare,Whitehall and Jubilee Trl. - Shans to Cromwell,ROW877.2,,,425087,425087,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,Wild Oak Dr from Highland Rd to Stonycreek Dr,ROW877.2,,,0,140000,0,0,0,140000
2013,Street Resurfacing,197,Street And Thoroughfare,Willow Crest Ln. - Boulder Dr. to Westmoreland Rd.,ROW878.1,,,4849,4849,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,Willow Crest Ln. - Boulder Dr. to Westmoreland Rd.,ROW878.2,,,93260,93260,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,Wilton Ave from Ravinia Dr to Hampton Rd,ROW879.1,,,0,428900,0,0,0,428900
2013,Street Resurfacing,197,Street And Thoroughfare,Winding Creek Ct. - Davenport Rd. to Cul-de-Sac,ROW880.1,,,2410,2410,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,Winding Creek Ct. - Davenport Rd. to Cul-de-Sac,ROW880.2,,,288189,288189,0,0,0,0
2013,Street Resurfacing,197,Street And Thoroughfare,Windy Ridge Dr from Meadowcreek Dr to Arbor Downs Dr,ROW881.1,,,0,137000,0,0,0,137000
2013,Street Resurfacing,197,Street And Thoroughfare,Wofford Dr from James St to Elmira St,ROW882.1,,,0,179900,0,0,0,179900
2013,Street Resurfacing,198,Street And Thoroughfare,Wonderland Trl from Northaven Rd to Peter Pan Dr,ROW883.1,,,0,269200,0,0,0,269200
2013,Street Reconstruction - Local Streets,198,Street And Thoroughfare,Woodmeadow from La Prada west to the end of divided roadway,ROW884.1,2014,2016,0,1703800,255570,0,1448230,0
2013,Street Resurfacing,198,Street And Thoroughfare,Woodmont Dr. - Loop 12 to Alcorn Ave.,ROW885.1,,,207583,207583,0,0,0,0
2013,Street Resurfacing,198,Street And Thoroughfare,Woodshire Dr from Kirnwood Dr to Clearwood Dr,ROW886.1,,,0,304300,0,0,0,304300
2013,Street Petitions,198,Street And Thoroughfare,Woodway Dr. - Fountaindale Dr. to Dead-End,ROW887.1,,,343291,343291,0,0,0,0
2013,Streetscape/Urban Design,198,Street And Thoroughfare,Yale Blvd. - SMU to Greenville Ave.,ROW888.1,2014,2014,118698,535999,417301,0,0,0
2013,Streetscape/Urban Design,198,Street And Thoroughfare,Yale to Mockingbird Light Rail Station,ROW889.1,2014,2014,129069,230800,101731,0,0,0
2013,Target Neighborhood,198,Street And Thoroughfare,Yancy St from Carbondale St to Saipan St,ROW890.1,2014,2015,0,500800,75120,425680,0,0
2013,Trinity River Projects,202,Trinity River Corridor,Beckley Ave. Extension,ROW890.9,,,5967525,5967525,0,0,0,0
2013,Trinity River Transportation Related Projects,202,Trinity River Corridor,Cedar Crest Bridge Pedestrian and Bicycle Enhancements,ROW891.1,,,724840,724840,0,0,0,0
2013,Professional Services and Debt Issuance,202,Trinity River Corridor,CIP Engineering- Trinity River Corridor Improvement,ROW892.1,,,3282825,3282825,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,Dallas Floodway Extension,ROW892.6,,,8000000,8000000,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,Dallas Floodway Extension,ROW892.7,,,24666250,24666250,0,0,0,0
2013,Trinity River Transportation Related Projects,202,Trinity River Corridor,East Levee Norwood Transmission Line Relocation,ROW893.1,,,2400000,2400000,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,Elm Fork Floodplain Study,ROW893.6,,,30000000,30000000,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,Great Trinity Forest Park,ROW894.1,,,40735560,40735560,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,IH-30 Bridge - Replacement,ROW895.1,,,16667500,16667500,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,IH-30 Bridge Construction,ROW895.2,,,646247,646247,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,IH-30 Bridge Construction,ROW895.3,,,1223777,1223777,0,0,0,0
2013,Trinity River Projects,202,Trinity River Corridor,IH-30 Bridge Construction,ROW895.4,,,6568203,6568203,0,0,0,0
2013,Athletic Facilities Improvements,203,Trinity River Corridor,Trinity Forest Golf Course,ROW895.12,2014,2014,0,3970000,3970000,0,0,0
2013,Athletic Facilities Improvements,203,Trinity River Corridor,Trinity Forest Golf Course,ROW895.13,,,1300000,1300000,0,0,0,0
2013,Trinity River Projects,203,Trinity River Corridor,Trinity Parkway Corridor Transportation Projects,ROW895.14,2014,2015,40320710,69383544,18092847,10969987,0,0
2013,Trinity River Projects,203,Trinity River Corridor,Trinity River Chain of Lakes,ROW895.15,,,31340750,31340750,0,0,0,0
2013,Trinity River Projects,203,Trinity River Corridor,Woodall Rogers Extension,ROW895.5,,,34800084,34800084,0,0,0,0
2013,"Service Centers, Offices and Research Facilities",208,Water Utilities,Automated Meter Reading Project (AMR),ROW896.1,,,5000000,5000000,0,0,0,0
2013,Water Treatment Plants and Associated Facilities,208,Water Utilities,Bachman Water Treatment Plant,ROW896.6,2015,2016,120202073,173702073,0,50250000,3250000,0
2013,Water Treatment Plants and Associated Facilities,208,Water Utilities,Bachman Water Treatment Plant,ROW896.7,,,44571066,44571066,0,0,0,0
2013,Water Treatment Plants and Associated Facilities,208,Water Utilities,Bachman Water Treatment Plant,ROW896.8,,,17725554,17725554,0,0,0,0
2013,Professional Services and Debt Issuance,208,Water Utilities,Bond/Commerc Paper Sale Ex,ROW897.1,,,236167,236167,0,0,0,0
2013,Professional Services and Debt Issuance,208,Water Utilities,Bond/Commerc Paper Sale Ex,ROW897.2,,,381928,381928,0,0,0,0
2013,Wastewater Treatment Plants and Associated Facilities,208,Water Utilities,Central Wastewater Treatment Plant,ROW897.9,,,47028734,47028734,0,0,0,0
