cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2013,year_2014,year_2015,future_cost,project_total,start_year,end_year
2012,93,Park And Recreation,Cotillion Site Improvements,Neighborhood Park Facilities,03 Bond Program / 06 Bond Program,09,4th/11,418802,361503,57299,0,0,0,0,418802,,
2012,93,Park And Recreation,Crawford Memorial Master Plan and Design,Recreation Facilities and Site Development,06 Bond Program,Citywide,N/A,138677,117464,21213,300000,378270,0,0,816947,2013,2014
2012,93,Park And Recreation,Cummings Recreation Center - Renovations,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/12,482500,441578,40922,0,0,0,0,482500,,
2012,93,Park And Recreation,Cummings Recreation Center Renovations,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/12,1567500,1096973,470527,0,0,0,0,1567500,,
2012,93,Park And Recreation,Dallas Arboretum Site Development,Special Use Areas,03 Bond Program,Citywide,Various,1522134,1522134,0,0,0,0,0,1522134,,
2012,93,Park And Recreation,Dallas Zoo - African Savanna,Major Maintenance - Park Facilities,03 Bond Program / 06 Bond Program,Citywide,Various,25353268,25329651,23617,0,0,0,0,25353268,,
2012,93,Park And Recreation,Dallas Zoo - Bird and Reptile Building Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,98250,0,98250,0,0,0,0,98250,,
2012,94,Park And Recreation,Dallas Zoo - Bird and Reptile Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,29475,0,29475,0,0,0,0,29475,,
2012,94,Park And Recreation,Dallas Zoo - Storm Drainage Improvements,Special Use Areas,06 Bond Program,Citywide,Various,8050,8050,0,0,0,0,0,8050,,
2012,94,Park And Recreation,Dallas Zoo Blue Building Relocation,Dallas Zoo,06 Bond Program,Citywide,1st/13,32475,0,32475,967525,0,0,0,1000000,2013,2013
2012,94,Park And Recreation,Dealey Plaza Restoration,Historic Restoration,06 Bond Program,2,2nd/14,745000,69975,675025,0,0,0,0,745000,,
2012,94,Park And Recreation,Dickerson Street Development,Recreation Facilities and Site Development,Donation,12,N/A,424113,5491,418622,312336,0,0,0,736449,2013,2013
2012,94,Park And Recreation,Downtown Parks Development,Major Park Facilities,Donation,Citywide,Various,1169938,512115,657823,599847,0,0,0,1769785,2013,2013
2012,94,Park And Recreation,Downtown Parks Site Development,Citywide Parks,03 Bond Program,Citywide,Various,5981298,5981298,0,0,0,0,0,5981298,,
2012,94,Park And Recreation,Dreyfus Clubhouse Replacement Facility,Recreation Facilities and Site Development,98 Bond Program / 03 Bond Program,Citywide,N/A,50063,50063,0,0,0,0,0,50063,,
2012,94,Park And Recreation,East Dallas Veloway (North) Master Plan,Trail Development,06 Bond Program,09,N/A,61750,44030,17720,0,0,0,0,61750,,
2012,94,Park And Recreation,Elm Fork Athletic Complex - Land Acquisition & Development,Regional Parks,03 Bond Program,Citywide,2nd/13,2856905,2635391,221514,0,0,0,0,2856905,,
2012,94,Park And Recreation,Elm Fork Land Acquisition and Devleopment,Regional Parks,03 Bond Program,Citywide,4th/12,2037455,2037455,0,0,0,0,0,2037455,,
2012,94,Park And Recreation,Elm Fork Soccer Complex,Major Park Facilities,06 Bond Program,Citywide,2nd/13,3546683,3546683,0,244129,0,0,0,3790812,2013,2013
2012,95,Park And Recreation,Elm Fork Soccer Complex Phase I Construction,Major Park Facilities,06 Bond Program,Citywide,2nd/13,10414444,10029618,384826,116426,0,0,0,10530870,2013,2013
2012,95,Park And Recreation,Elm Fork Soccer Complex Site Development,Major Park Facilities,06 Bond Program,Citywide,2nd/13,3231586,3231500,86,0,0,0,0,3231586,,
2012,95,Park And Recreation,Elmwood Pkwy. Trail and Walkway,Recreation Facilities and Site Development,06 Bond Program,01,2nd/12,786052,571787,214265,0,0,0,0,786052,,
2012,95,Park And Recreation,Eloise Lundy Recreation Center - Renovations,Major Maintenance - Park Facilities,06 Bond Program,Citywide,1st/15,0,0,0,901310,0,0,0,901310,2013,2013
2012,95,Park And Recreation,Environmental Conservation,Environmental,06 Bond Program,Citywide,Various,1409900,855535,554365,0,0,0,0,1409900,,
2012,95,Park And Recreation,Exposition Plaza Renovation,Recreation Facilities and Site Development,06 Bond Program,02,1st/14,94302,79301,15001,0,0,0,0,94302,,
2012,95,Park And Recreation,Fair Park - Cotton Bowl Renovations,Major Park Facilities,State Fair of Texas,Citywide,Various,14583447,14549356,34091,4407,0,0,0,14587854,2013,2013
2012,95,Park And Recreation,Fair Park - Livestock Building Renovation,Fair Park,06 Bond Program,Citywide,4th/13,1066958,966411,100547,191930,0,0,0,1258888,2013,2013
2012,95,Park And Recreation,Fair Park - Texas Discovery Gardens,Fair Park,95 Bond Program / 98 Bond Program,Citywide,Various,296355,296355,0,0,0,0,0,296355,,
2012,96,Park And Recreation,Fair Park Aquarium Expansion,Fair Park,03 Bond Program / 06 Bond Program,Citywide,4th/10,10624183,10611303,12880,0,0,0,0,10624183,,
2012,96,Park And Recreation,Fair Park Cotton Bowl Renovation (2013),Fair Park,06 Bond Program / Certificates of Obligation,Citywide,3rd/13,26967987,0,26967987,0,0,0,0,26967987,,
2012,96,Park And Recreation,Fireside Erosion and Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,08,4thd/11,178173,61224,116949,0,0,0,0,178173,,
2012,96,Park And Recreation,Fireside Playground,Playground Improvement,06 Bond Program,08,4th/11,164621,164621,0,0,0,0,0,164621,,
2012,96,Park And Recreation,Fireside Recreation Center - ADA Improvements,Major Maintenance - Park Facilities,06 Bond Program,08,4th/11,0,0,0,32924,0,0,0,32924,2013,2013
2012,96,Park And Recreation,Fireside Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,08,4th/11,0,0,0,300000,0,0,0,300000,2013,2013
2012,96,Park And Recreation,Five Mile Creek Trail - Glendale to Arden Terrace,Trail Development,06 Bond Program,05,2nd/13,373287,101621,271666,124613,0,0,0,497900,2013,2013
2012,96,Park And Recreation,Five Mile Creek Trail - Glendale to College,Trail Development,06 Bond Program,08,2nd/13,411656,308221,103435,335194,0,0,0,746850,2013,2013
2012,96,Park And Recreation,Five Mile Creek Trail - Kiest to Kiest Valley,Trail Development,06 Bond Program,Citywide,3rd/13,191500,158786,32714,759000,0,0,0,950500,2013,2013
2012,96,Park And Recreation,Fox Hollow Playground,Playground Improvement,06 Bond Program,03,2nd/12,175313,135174,40139,0,0,0,0,175313,,
2012,96,Park And Recreation,Fox Hollow Site Improvements,Recreation Facilities and Site Development,06 Bond Program,03,2nd/12,163336,163336,0,0,0,0,0,163336,,
2012,97,Park And Recreation,Freedman's Memorial Cemetery Improvements,Recreation Facilities and Site Development,06 Bond Program,14,4th/13,127019,31926,95093,0,0,0,0,127019,,
2012,97,Park And Recreation,Fretz Baseball Field Renovation,Recreation Facilities and Site Development,06 Bond Program,11,3rd/12,290401,192644,97757,0,0,0,0,290401,,
2012,97,Park And Recreation,Fretz Park Recreation Center - Reconstruct Parking Lot,Recreation Facilities and Site Development,06 Bond Program,11,2nd/14,23177,23177,0,325343,0,0,0,348520,2013,2013
2012,97,Park And Recreation,Fretz Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,1st/12,48672,48672,0,194686,0,0,0,243358,2013,2013
2012,97,Park And Recreation,Fretz Recreation Center - Renovation,Recreation Facilities and Site Development,06 Bond Program,Citywide,1st/12,1045632,886403,159229,0,0,0,0,1045632,,
2012,97,Park And Recreation,Friendship Playground,Playground Improvement,06 Bond Program,10,1st/13,164621,18385,146236,0,0,0,0,164621,,
2012,97,Park And Recreation,Fruitdale Playground,Playground Improvement,06 Bond Program,05,4th/12,154121,16073,138048,0,0,0,0,154121,,
2012,97,Park And Recreation,Garrett Site Improvements,Recreation Facilities and Site Development,06 Bond Program,02,3rd/13,0,0,0,400000,0,0,0,400000,2013,2013
2012,97,Park And Recreation,Glencoe Pavillion,Recreation Facilities and Site Development,06 Bond Program,14,2nd/13,260742,44070,216672,0,0,0,0,260742,,
2012,97,Park And Recreation,Glencoe Playground,Playground Improvement,06 Bond Program,14,2nd/13,163237,26368,136869,0,0,0,0,163237,,
2012,97,Park And Recreation,Glencoe Site Improvements,Recreation Facilities and Site Development,06 Bond Program,14,2nd/13,48393,5377,43016,0,0,0,0,48393,,
2012,97,Park And Recreation,Glendale Playground,Playground Improvement,06 Bond Program,05,4th/11,329242,303937,25305,0,0,0,0,329242,,
2012,98,Park And Recreation,Grant Matching Funds,Citywide Parks,03 Bond Program,Citywide,N/A,868330,868329,0,0,0,0,0,868330,,
2012,98,Park And Recreation,Griggs Site Development,Recreation Facilities and Site Development,06 Bond Program / 03 Bond Program,14,4th/13,295941,295941,0,0,0,0,0,295941,,
2012,98,Park And Recreation,Hamilton Open-air Gym/Parking/Pavillion,Recreation Facilities and Site Development,06 Bond Program,Citywide,2nd/12,334673,179175,155498,0,0,0,0,334673,,
2012,98,Park And Recreation,Harry Stone Recreation Center,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/12,129336,10968,118368,0,0,0,0,129336,,
2012,98,Park And Recreation,Harry Stone Recreation Center - Interior Renovation,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/12,1829703,1829332,371,0,0,0,0,1829703,,
2012,98,Park And Recreation,Hillcrest Loop Trail,Recreation Facilities and Site Development,06 Bond Program,11,2nd/13,76000,0,76000,572248,0,0,0,648248,2013,2013
2012,98,Park And Recreation,Hispanic Cultural Center,Cultural Facilities,95 Bond Program,Citywide,3rd/03,2385723,2385723,0,0,0,0,0,2385723,,
2012,98,Park And Recreation,Holcomb Playground,Playground Improvement,06 Bond Program,05,4th/12,164621,156859,7762,0,0,0,0,164621,,
2012,98,Park And Recreation,Hulcy Drainage Improvements,Recreation Facilities and Site Development,06 Bond Program,08,2nd/13,58192,34493,23699,100000,132768,0,0,290960,2013,2014
2012,98,Park And Recreation,J. J. Lemon Playground,Playground Improvement,06 Bond Program,08,4th/12,98709,12650,86059,0,0,0,0,98709,,
2012,99,Park And Recreation,J. P. Hawn Playground,Playground Improvement,06 Bond Program,05,4th/12,164621,137525,27096,0,0,0,0,164621,,
2012,99,Park And Recreation,Janie C. Turner Recreation Center - Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,0,0,0,178525,0,0,0,178525,2013,2013
2012,99,Park And Recreation,Janie C. Turner Recreation Center - Structural Remediation,Structural,06 Bond Program,Citywide,3rd/13,24320,6440,17880,96500,0,0,0,120820,2013,2013
2012,99,Park And Recreation,Jaycee Zaragoza Recreation Center Expansion,Recreation Facilities and Site Development,06 Bond Program,Citywide,2nd/12,1787254,1425567,361687,300000,0,0,0,2087254,2013,2013
2012,99,Park And Recreation,John C. Phelps Playground,Playground Improvement,06 Bond Program,07,1st/12,164621,108607,56014,0,0,0,0,164621,,
2012,99,Park And Recreation,John C. Phelps Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,1st/15,0,0,0,200000,0,0,0,200000,2013,2013
2012,99,Park And Recreation,K. B. Polk Land Acquisition and Parking Improvements,Recreation Facilities and Site Development,95 Bond Program / 06 Bond Program,14,1st/15,164416,5870,158546,371070,0,0,0,535486,2013,2013
2012,99,Park And Recreation,Katie Jackson Off-Leash Development and Parking,Recreation Facilities and Site Development,Donation / 03 Bond Program / 06 Bond Program,12,2nd/12,1940975,1876110,64866,0,0,0,0,1940975,,
2012,100,Park And Recreation,Katie Jackson Playground Expansion,Playground Improvement,06 Bond Program,12,2nd/12,19448,0,19448,0,0,0,0,19448,,
2012,100,Park And Recreation,"Katy Trail - ADA, Ramp and Staircase Improvements",Recreation Facilities and Site Development,06 Bond Program,14,3rd/13,88780,13257,75523,0,368000,0,0,456780,2014,2014
2012,100,Park And Recreation,Katy Trail - McKinney and McCommas,Trail Development,06 Bond Program,14,TBD,19150,0,19150,0,0,0,0,19150,,
2012,100,Park And Recreation,Katy Trail Matching Funds,Trail Development,06 Bond Program,14,2nd/13,181623,181623,0,0,0,0,0,181623,,
2012,100,Park And Recreation,Keeton Golf Course - Drainage Improvements,Major Park Facilities,06 Bond Program,Citywide,3rd/13,143383,139408,3975,0,0,0,0,143383,,
2012,100,Park And Recreation,Kidd Springs Pavilion and Walkways,Recreation Facilities and Site Development,06 Bond Program,01,4th/13,320541,30716,289826,0,0,0,0,320541,,
2012,100,Park And Recreation,Kidd Springs Recreation Center - Expansion and Parking Improvements,Major Maintenance - Park Facilities,06 Bond Program / 03 Bond Program,Citywide,2nd/12,1846631,1689247,157385,784906,0,0,0,2631537,2013,2013
2012,100,Park And Recreation,Kidd Springs Walkways,Recreation Facilities and Site Development,06 Bond Program,01,4th/13,117606,0,117606,0,0,0,0,117606,,
2012,100,Park And Recreation,Kiest Master Plan and Implementation,Recreation Facilities and Site Development,06 Bond Program,Citywide,1st/14,580500,296032,284468,0,0,0,0,580500,,
2012,100,Park And Recreation,Kiest Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,270200,0,270200,0,0,0,0,270200,,
2012,100,Park And Recreation,Kiest Trail - Pergola and Fountain,Recreation Facilities and Site Development,06 Bond Program,Citywide,1st/13,380000,165235,214765,1506000,0,0,0,1886000,2013,2013
2012,101,Park And Recreation,Kleberg Rylie Recreation Center,Citywide Parks,03 Bond Program,08,Various,785365,785365,0,0,0,0,0,785365,,
2012,101,Park And Recreation,L. B. Houston Golf Course - Club House HVAC Improvements,Major Maintenance - Park Facilities,03 Bond Program,Citywide,4th/12,72855,72855,0,0,0,0,0,72855,,
2012,101,Park And Recreation,Lake Highlands North Playground Expansion,Playground Improvement,03 Bond Program / 06 Bond Program,10,2nd/13,75000,0,75000,0,0,0,0,75000,,
2012,101,Park And Recreation,Lake Highlands North Recreation Center - Interior Renovation,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,Citywide,2nd/11,873201,835402,37799,0,0,0,0,873201,,
2012,101,Park And Recreation,Lake Highlands Trail (Ferndale to Lake Highlands High School),Trail Development,06 Bond Program,10,2nd/13,0,0,0,1069262,0,0,0,1069262,2013,2013
2012,101,Park And Recreation,Lake Highlands Trail Site Improvements,Neighborhood Park Facilities,03 Bond Program,Citywide,N/A,94110,93160,950,0,0,0,0,94110,,
2012,101,Park And Recreation,"Lakeland Hills - Pavillions, Walkways and Parking Improvements",Recreation Facilities and Site Development,06 Bond Program,07,1st/13,193086,64222,128864,312686,0,0,0,505772,2013,2013
2012,101,Park And Recreation,Lakewood Site Improvements,Neighborhood Park Facilities,03 Bond Program / Donation,09,2nd/11,459016,451906,7110,0,0,0,0,459016,,
2012,101,Park And Recreation,Land Acquisition,Park Land Acquisition,Donation,Citywide,Various,2586000,2207277,378723,19483,0,0,0,2605483,2013,2013
2012,101,Park And Recreation,Land Acquisition - Ferguson Rd.,Citywide Parks,03 Bond Program,07,N/A,702401,659943,42458,0,0,0,0,702401,,
2012,102,Park And Recreation,Land Acquisition - White Rock Creek Greenbelt,Community Parks,03 Bond Program / Donation,Citywide,N/A,594468,177949,416519,0,0,0,0,594468,,
2012,102,Park And Recreation,Land Acquisition and Planning,Citywide Parks,03 Bond Program / 06 Bond Program,Citywide,N/A,2356410,2095534,260876,0,0,0,0,2356410,,
2012,102,Park And Recreation,Larry Johnson Recreation Center Renovations,Recreation Facilities and Site Development,06 Bond Program,07,TBD,127763,0,127763,0,509068,0,0,636831,2014,2014
2012,102,Park And Recreation,LB Houston Golf Course Renovation,Athletic Facilities Improvements,06 Bond Program / 03 Bond Program,Citywide,4th/12,4164070,4156481,7589,431214,0,0,0,4595284,2013,2013
2012,102,Park And Recreation,Lochwood Playground,Playground Improvement,06 Bond Program,09,2nd/12,159307,159307,0,0,0,0,0,159307,,
2012,102,Park And Recreation,Main Street Garden Playground Replacement,Playground Improvement,06 Bond Program,14,4th/13,241494,0,241494,111729,0,0,0,353223,2013,2013
2012,102,Park And Recreation,Maintenance Facility Infrastructure Improvements,Citywide Parks,03 Bond Program / 06 Bond Program,Citywide,Various,288998,74107,214891,330000,1869000,0,0,2487998,2013,2014
2012,102,Park And Recreation,Marcus Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/12,244395,233545,10851,0,0,0,0,244395,,
2012,103,Park And Recreation,Marcus Recreation Center - Structural Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,50355,6440,43915,100000,144395,0,0,294750,2013,2014
2012,103,Park And Recreation,Martin Weiss Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/13,244145,0,244145,0,0,0,0,244145,,
2012,103,Park And Recreation,McCree Pavillion,Recreation Facilities and Site Development,06 Bond Program,10,4th/13,334587,38558,296029,0,0,0,0,334587,,
