cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2012,year_2013,year_2014,future_cost,project_total,start_year,end_year
2011,139,Street And Thoroughfare,Forest Ln. at 7008 Forest Ln. to El Hara Cir.,Street Resurfacing,03 Bond Program,11,3rd/05,135737,135737,0,0,0,0,0,135737,,
2011,139,Street And Thoroughfare,Forest Ln. at Inwood Rd.,Participation With Other Government Agencies - Intersections,95 Bond Program,13,2nd/06,51460,51460,0,0,0,0,0,51460,,
2011,139,Street And Thoroughfare,Forest Ln. at Marsh Ln. to Midway Rd.,Street Resurfacing,03 Bond Program,13,3rd/05,601798,601798,0,0,0,0,0,601798,,
2011,140,Street And Thoroughfare,Forsythe Dr. - Gayglen to Komatty,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,08,4th/12,163234,47548,115686,319897,0,0,0,483131,2012,2012
2011,140,Street And Thoroughfare,Fort Worth Ave. - Edgefield Ave. to IH 30,Street Resurfacing,06 Bond Program,06,4th/11,630912,630912,0,0,0,0,0,630912,,
2011,140,Street And Thoroughfare,Fort Worth Ave. - Streetscape Design,Streetscape/Urban Design,03 Bond Program,03,N/A,198500,189375,9125,0,0,0,0,198500,,
2011,140,Street And Thoroughfare,Fouraker St. - Cedar Hill Ave. to N. Tyler St.,Street Resurfacing,06 Bond Program,01,3rd/10,168182,166376,1806,0,0,0,0,168182,,
2011,140,Street And Thoroughfare,Fowler St. - Missouri Ave. to Illinois Ave. (E),Street Petitions,95 Bond Program / 06 Bond Program,04,1st/13,30009,28161,1848,0,0,0,0,30009,,
2011,140,Street And Thoroughfare,Foxwood Ln. - Pleasant Dr. to Oak Hill Cir.,Street Resurfacing,06 Bond Program,05,4th/10,147559,147559,0,0,0,0,0,147559,,
2011,140,Street And Thoroughfare,Frankford - Preston to Coit,Sidewalk Improvements,06 Bond Program,12,N/A,15834,2687,13147,0,0,0,0,15834,,
2011,140,Street And Thoroughfare,Frankford - Rail line to Kelly,Sidewalk Improvements,06 Bond Program,12,N/A,6334,1305,5029,0,0,0,0,6334,,
2011,"140, 141",Street And Thoroughfare,Frankford at Kelly,Street Reconstruction,03 Bond Program / 06 Bond Program,12,4th/12,31950,31650,300,218247,0,0,0,250197,2012,2012
2011,141,Street And Thoroughfare,Frankford Rd. - Coit to E. City Limit,Intergovernmental Partnership Projects,03 Bond Program / Reimb,12,2nd/12,4557500,2405397,2152103,0,0,0,0,4557500,,
2011,141,Street And Thoroughfare,Franklin St. (S) - Gladiolus Ln. to Cul- de-sac,Street Resurfacing,06 Bond Program,03,4th/11,30074,30074,0,0,0,0,0,30074,,
2011,141,Street And Thoroughfare,Friendship Dr. - Rain Forest Dr. to Lake June Rd.,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,38544,0,0,0,38544,2012,2012
2011,141,Street And Thoroughfare,Furlong Dr. - Blue Grass Dr. to 145' N of Beau Purple Dr.,Street Resurfacing,06 Bond Program,06,4th/11,123426,123426,0,0,0,0,0,123426,,
2011,141,Street And Thoroughfare,Gallagher St. - Chihuahua St. to Vilbig Rd.,Street Resurfacing,06 Bond Program,"03, 06",4th/11,123231,123231,0,0,0,0,0,123231,,
2011,141,Street And Thoroughfare,Gallagher St. - Westmoreland to Norwich,Street Resurfacing,06 Bond Program,03,4th/11,288106,288106,0,0,0,0,0,288106,,
2011,141,Street And Thoroughfare,Gaspar Dr. - Larga Dr. to Lakemont Dr.,Street Resurfacing,03 Bond Program,"06, 13",3rd/09,574079,574079,0,0,0,0,0,574079,,
2011,141,Street And Thoroughfare,Gaston Ave. and Hall St.,Participation With Other Government Agencies - Intersections,98 Bond Program,"02,14",3rd/03,47388,47388,0,0,0,0,0,47388,,
2011,141,Street And Thoroughfare,Gaston Ave. at Connecticut Ln. to East Grand Ave.,Street Resurfacing,03 Bond Program,14,3rd/05,97097,97097,0,0,0,0,0,97097,,
2011,141,Street And Thoroughfare,Gaston Ave. at Good Latimer to La Vista,Street Resurfacing,03 Bond Program,"02,14",3rd/06,1780547,1774941,5605,0,0,0,0,1780547,,
2011,"141, 142",Street And Thoroughfare,Gaston Ave. at Washington,Intergovernmental Partnership Projects,03 Bond Program / Reimb,"02,14",2nd/12,2314550,2266503,48047,0,0,0,0,2314550,,
2011,142,Street And Thoroughfare,Gayglen Dr. over Elam Creek,Bridge Repair and Modification,06 Bond Program / 95 Bond Program,05,4th/11,150224,116844,33380,0,0,0,0,150224,,
2011,142,Street And Thoroughfare,Gentry Dr. - Canada Dr. to Bernal,Street Resurfacing,06 Bond Program,03,4th/11,95467,95296,171,0,0,0,0,95467,,
2011,142,Street And Thoroughfare,Gladwood Ln. - Pinewood Dr. to Westfield Dr.,Street Resurfacing,06 Bond Program,10,4th/11,162761,162761,0,0,0,0,0,162761,,
2011,142,Street And Thoroughfare,Glover Pass - Scyene Rd. to Overlook Dr.,Street Resurfacing,06 Bond Program,07,4th/11,0,0,0,240200,0,0,0,240200,2012,2012
2011,142,Street And Thoroughfare,Goldmark Dr. - Midpark Rd. to Spring Valley Rd.,Street Resurfacing,06 Bond Program,11,4th/11,277286,277286,0,0,0,0,0,277286,,
2011,142,Street And Thoroughfare,Good Latimer - Canton to Elm,Streetscape/Urban Design,06 Bond Program,02,4th/13,625613,26718,598895,0,0,0,0,625613,,
2011,142,Street And Thoroughfare,Good Latimer Expwy. (S) - Ferris St. to Corinth St.,Street Reconstruction,03 Bond Program,02,4th/12,222458,45370,177088,0,0,0,0,222458,,
2011,142,Street And Thoroughfare,Good Latimer Expwy. (S) -Dawson St. to Ferris St.,Street Reconstruction,03 Bond Program,02,4th/12,1150909,60610,1090299,0,0,0,0,1150909,,
2011,142,Street And Thoroughfare,Goodman St. - N Bagley St. to Morocco Ave.,Street Petitions,06 Bond Program,06,4th/10,387619,360463,27156,0,0,0,0,387619,,
2011,142,Street And Thoroughfare,Goodnight - Royal to North of Harcourt,Thoroughfares,06 Bond Program,06,2nd/13,506058,370867,135191,2867660,0,0,0,3373718,2012,2012
2011,142,Street And Thoroughfare,Goodnight - Joe Field to Royal,Thoroughfares,06 Bond Program,06,2nd/13,572075,252041,320034,3241760,0,0,0,3813835,2012,2012
2011,143,Street And Thoroughfare,Goodwin Ave. and Vanderbilt Ave. - Laneri Ave. to Glencoe St.,Alley Petitions,06 Bond Program / 03 Bond Program,14,4th/11,86823,25231,61591,0,0,0,0,86823,,
2011,143,Street And Thoroughfare,Goodwin Ave. - Greenville Ave. to Matilda St.,Street Resurfacing,03 Bond Program,14,3rd/05,32413,32413,0,0,0,0,0,32413,,
2011,143,Street And Thoroughfare,Gordon St. - Swiss Ave. to Live Oak St.,Street Reconstruction,06 Bond Program,14,1st/12,446705,41991,404714,0,0,0,0,446705,,
2011,143,Street And Thoroughfare,Governors Row - Empire Central to Regal Row,Street Resurfacing,03 Bond Program,06,4th/11,248807,248807,0,0,0,0,0,248807,,
2011,143,Street And Thoroughfare,Grand Ave. - Good Latimer Expwy. to RB Cullum,Street Resurfacing,03 Bond Program,07,3rd/05,382484,382484,0,0,0,0,0,382484,,
2011,143,Street And Thoroughfare,Greenbrier and Caruth - Durham to Boedeker,Alley Reconstruction,03 Bond Program,13,3rd/07,200917,200917,0,0,0,0,0,200917,,
2011,143,Street And Thoroughfare,Greendale Dr. - Tonawanda Dr. to Bruton Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,05,4th/11,189721,187635,2086,0,0,0,0,189721,,
2011,143,Street And Thoroughfare,Greenstone Dr. - Pinewood Dr. to Gladwood Ln.,Street Resurfacing,03 Bond Program,10,4th/10,106027,106027,0,0,0,0,0,106027,,
2011,143,Street And Thoroughfare,Greenville Ave. - Belmont to Ross,Streetscape/Urban Design,03 Bond Program / 06 Bond Program,14,4th/11,1447097,1443707,3390,0,0,0,0,1447097,,
2011,"143, 144",Street And Thoroughfare,Greenville Ave. - Bryan St. to Palo Pinto Ave.,Street Resurfacing,06 Bond Program / 03 Bond Program,"02, 14",N/A,300478,194538,105940,0,0,0,0,300478,,
2011,144,Street And Thoroughfare,Greenville Ave. - Winton St. to Mockingbird Ln.,Street Resurfacing,06 Bond Program / 95 Bond Program,14,2nd/10,41481,41250,231,0,0,0,0,41481,,
2011,144,Street And Thoroughfare,Griffin St. - IH30 to Main,Streetscape/Urban Design,06 Bond Program,02,3rd/13,573884,495330,78554,4668960,0,0,0,5242844,2012,2012
2011,144,Street And Thoroughfare,Griffin St. (N) - San Jacinto to Field,Street Resurfacing,03 Bond Program,14,3rd/04,147294,147294,0,0,0,0,0,147294,,
2011,144,Street And Thoroughfare,Griffin St. (S) - Main to Young,Street Resurfacing,03 Bond Program,14,3rd/04,103110,103110,0,0,0,0,0,103110,,
2011,144,Street And Thoroughfare,Gurley Ave. - Dead End to Stonewall St.,Street Resurfacing,06 Bond Program / 95 Bond Program,"02,0 7",3rd/10,87471,87010,461,0,0,0,0,87471,,
2011,144,Street And Thoroughfare,Halifax St. - Mockingbird Ln. to RR Tracks,Street Resurfacing,03 Bond Program,06,4th/11,197624,181606,16018,0,0,0,0,197624,,
2011,144,Street And Thoroughfare,Hall St. - Central (US 75) to Duff,Street Resurfacing,03 Bond Program,14,2nd/10,56500,19125,37375,0,0,0,0,56500,,
2011,144,Street And Thoroughfare,Hall St. - Marie to McKinney,Street Resurfacing,03 Bond Program,14,1st/06,105999,105999,0,0,0,0,0,105999,,
2011,144,Street And Thoroughfare,Hall St. (N) - Duff St. to Marie St.,Street Resurfacing,03 Bond Program,14,1st/06,166127,73365,92762,0,0,0,0,166127,,
2011,144,Street And Thoroughfare,Hall St. at Turtle Creek,Bridge Repair and Modification,03 Bond Program,14,4th/07,50749,50749,0,0,0,0,0,50749,,
2011,145,Street And Thoroughfare,Hammerly Dr. - Bernal Dr. to Dead End,Street Resurfacing,06 Bond Program,06,4th/11,403415,403415,0,0,0,0,0,403415,,
2011,145,Street And Thoroughfare,Hampton Rd. and Inwood Bridge over Trinity River,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,06,1st/10,622786,615094,7693,0,0,0,0,622786,,
2011,145,Street And Thoroughfare,Handley Dr. - Greenbriar Ln. to Stemmons Ave.,Street Resurfacing,06 Bond Program / 95 Bond Program,03,4th/10,74321,74321,0,0,0,0,0,74321,,
2011,145,Street And Thoroughfare,Happy Hollow Ln. - Bitter Creek to Cheyenne Rd.,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,42373,0,0,0,42373,2012,2012
2011,145,Street And Thoroughfare,Hargrove Dr. - Webb Chapel Ext. to Larga Dr.,Street Resurfacing,03 Bond Program,06,3rd/10,38899,38484,415,0,0,0,0,38899,,
2011,145,Street And Thoroughfare,Harlingen St. - Leath St. to Dead End,Street Resurfacing,06 Bond Program,06,4th/11,45060,44908,152,0,0,0,0,45060,,
2011,145,Street And Thoroughfare,Harry Hines - Motor St. to Oak Lawn,Intergovernmental Partnership Projects,03 Bond Program,02,2nd/06,861143,150068,711075,0,0,0,0,861143,,
2011,145,Street And Thoroughfare,Harwood St. at Main St.,Traffic Signal Upgrades,03 Bond Program,14,3rd/12,197327,0,197327,0,0,0,0,197327,,
2011,145,Street And Thoroughfare,Haskell Ave. - Gaston Ave. to Live Oak St.,Street Resurfacing,03 Bond Program,"02,14",4th/05,95472,95472,0,0,0,0,0,95472,,
2011,145,Street And Thoroughfare,Haskell Ave. - Lemmon to IH 30,Thoroughfares,95 Bond Program,"02,14",N/A,1372345,1372345,0,0,0,0,0,1372345,,
2011,145,Street And Thoroughfare,Haskell Ave. - Ross Ave. to Live Oak St.,Street Resurfacing,03 Bond Program,"02,14",4th/05,177780,177780,0,0,0,0,0,177780,,
2011,145,Street And Thoroughfare,Haskell Ave. (N) - Main St. to Simpson St.,Street Resurfacing,03 Bond Program,02,4th/05,69903,69903,0,0,0,0,0,69903,,
2011,146,Street And Thoroughfare,Haskell Ave. (N) - Worth St. to Junius St.,Street Resurfacing,03 Bond Program,02,4th/05,40150,40150,0,0,0,0,0,40150,,
2011,146,Street And Thoroughfare,Haskell Ave. at Ross Ave.,Participation With Other Government Agencies - Intersections,95 Bond Program,"02,14",2nd/06,32313,32313,0,0,0,0,0,32313,,
2011,146,Street And Thoroughfare,Hatcher - Haskell Ave. to Industrial,Participation With Other Government Agencies - Thoroughfares,03 Bond Program / 95 Bond Program,07,4th/16,154837,154837,0,0,0,0,0,154837,,
2011,146,Street And Thoroughfare,Hatcher (Dolphin Rd.) - Haskell Ave. to Spring,Participation With Other Government Agencies - Thoroughfares,98 Bond Program,07,3rd/13,392037,922,391115,0,0,0,0,392037,,
2011,146,Street And Thoroughfare,Hawick Ln. - Mixon Dr. to Wemdon Dr.,Street Resurfacing,03 Bond Program,06,1st/10,246955,35855,211100,0,0,0,0,246955,,
2011,146,Street And Thoroughfare,Heather Glen Dr. - Lake Placid Dr. to Marblehead Dr.,Street Resurfacing,06 Bond Program,05,4th/11,201433,201433,0,0,0,0,0,201433,,
2011,146,Street And Thoroughfare,Helena Ave. - Elam Rd. to Jeane St.,Street Petitions,06 Bond Program,05,2nd/12,1078770,162953,915817,0,0,0,0,1078770,,
2011,146,Street And Thoroughfare,Henderson Ave. (S) - Winslow Ave. to Oleander St.,Street Reconstruction,06 Bond Program,02,3rd/12,607071,96519,510552,0,0,0,0,607071,,
2011,146,Street And Thoroughfare,Henderson Ave. at Ross Ave.,Participation With Other Government Agencies - Intersections,95 Bond Program,"02,14",2nd/06,41497,41497,0,0,0,0,0,41497,,
2011,146,Street And Thoroughfare,Hickory St. - Ervay St. to First Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,3rd/08,754212,753598,614,0,0,0,0,754212,,
2011,146,Street And Thoroughfare,Hidden Valley Dr. - Carioca Dr. to Dead End,Street Resurfacing,06 Bond Program,"05, 08",4th/11,0,0,0,80407,0,0,0,80407,2012,2012
2011,147,Street And Thoroughfare,Highland Glen Trl. - Highland Heather to Meandering,Street Resurfacing,06 Bond Program,12,4th/11,94704,65840,28864,0,0,0,0,94704,,
2011,147,Street And Thoroughfare,Highland Rd. - Ferguson Rd. to Jim Miller,Local Collector,98 Bond Program,07,4th/08,3560267,3560267,0,0,0,0,0,3560267,,
2011,147,Street And Thoroughfare,Highwood Dr. - San Marcus Ave. to Crest Ridge Dr.,Street Resurfacing,95 Bond Program / 06 Bond Program,09,2nd/10,54742,54510,232,0,0,0,0,54742,,
2011,147,Street And Thoroughfare,Hillard Dr. - Traymore Ave. to Hillburn Dr.,Street Resurfacing,06 Bond Program,"04, 05",4th/11,0,0,0,176513,0,0,0,176513,2012,2012
2011,147,Street And Thoroughfare,Hillburn Dr. - Courtney to Seco,Street Reconstruction,03 Bond Program,"04,05",2nd/07,893358,893358,0,0,0,0,0,893358,,
2011,147,Street And Thoroughfare,Hillcrest - Arapaho to Beltline,Sidewalk Improvements,06 Bond Program,12,4th/10,28502,23058,5444,0,0,0,0,28502,,
2011,147,Street And Thoroughfare,Hillcrest - Campbell to Arapaho,Sidewalk Improvements,06 Bond Program,12,4th/10,123253,123253,0,0,0,0,0,123253,,
2011,147,Street And Thoroughfare,Hillcrest - La Bolsa Dr. to Belt Line Rd.,Street Resurfacing,03 Bond Program,"11,12",2nd/05,773205,773205,0,0,0,0,0,773205,,
2011,147,Street And Thoroughfare,Hillcrest - Royal to Loop 12 - Northwest Hwy.,Intergovernmental Partnership Projects,03 Bond Program,"11,13",4th/04,760000,760000,0,0,0,0,0,760000,,
2011,147,Street And Thoroughfare,Holcomb Rd. - Tonawanda Dr. to Bruton Rd.,Street Resurfacing,06 Bond Program / 95 Bond Program,05,4th/10,177662,177203,459,0,0,0,0,177662,,
2011,147,Street And Thoroughfare,Holden Ave. - Beckley Ave. to Michigan Ave.,Sidewalk Safety,03 Bond Program,04,1st/06,91166,91166,0,0,0,0,0,91166,,
2011,148,Street And Thoroughfare,Hood St. - Maple Ave. to Hall St.,Street Resurfacing,03 Bond Program,14,4th/05,118323,118323,0,0,0,0,0,118323,,
2011,148,Street And Thoroughfare,Hope Restoration Utility,Public Private Partnership,03 Bond Program,07,4th/06,51165,51165,0,0,0,0,0,51165,,
2011,148,Street And Thoroughfare,Housley Dr. - Joaquin Dr. to 2427 Housley Dr.,Street Resurfacing,03 Bond Program,09,3rd/05,39245,39245,0,0,0,0,0,39245,,
2011,148,Street And Thoroughfare,Houston School Rd. - Camp Wisdom to 4000' South,Thoroughfares,03 Bond Program,"05,08",2nd/07,1968569,1968569,0,0,0,0,0,1968569,,
2011,148,Street And Thoroughfare,Houston School Rd. at Laureland,Streetscape/Urban Design,06 Bond Program,05,2nd/10,347375,227872,119503,0,0,0,0,347375,,
2011,148,Street And Thoroughfare,Houston Schoool Road at Camp Wisdom,Thoroughfares,03 Bond Program,8,3rd/11,66705,65471,1234,0,0,0,0,66705,,
2011,148,Street And Thoroughfare,Houston St. - Ross to Woodall Rodgers,Thoroughfares,95 Bond Program,Citywide,2nd/03,750000,750000,0,0,0,0,0,750000,,
2011,148,Street And Thoroughfare,Houston St. Viaduct - Contract I,Bridge Repair and Modification,95 Bond Program,"01,06",1st/98,92777,92777,0,0,0,0,0,92777,,
2011,148,Street And Thoroughfare,Houston St. Viaduct - Rehabilitation,Intergovernmental Partnership Projects,03 Bond Program,"02,03",2nd/06,1216681,1216681,0,0,0,0,0,1216681,,
2011,148,Street And Thoroughfare,Houston -Young to Elm,Thoroughfares,03 Bond Program / 06 Bond Program,02,4th/11,565561,95758,469803,0,0,0,0,565561,,
2011,148,Street And Thoroughfare,Huttig Ave. - Shortal Dr. to Buckner Blvd. (S),Sidewalk Petitions,06 Bond Program,04,3rd/11,28027,17600,10427,0,0,0,0,28027,,
2011,148,Street And Thoroughfare,Hyer St. - Lomo Alto to Dead End,Street Resurfacing,03 Bond Program,14,3rd/10,40547,40482,65,0,0,0,0,40547,,
2011,149,Street And Thoroughfare,I-30 Bridge Concept,Bridge Repair and Modification,98 Bond Program,Citywide,N/A,20000,20000,0,0,0,0,0,20000,,
2011,149,Street And Thoroughfare,I-635 corridor (LBJ) - Approaches and Transitions - I-35E to US 75 including I- 35E.,Thoroughfares,06 Bond Program,13,4th/15,200150,200150,0,0,9429196,0,0,9629346,2013,2013
2011,149,Street And Thoroughfare,IH 20 Frontage Rd. - Bonnie View to JJ Lemmon,Intergovernmental Partnership Projects,06 Bond Program,08,3rd/10,4281162,4280825,337,0,0,0,0,4281162,,
2011,149,Street And Thoroughfare,IH 635 Service Rd. - Northwest Hwy. to Ferguson,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,10,N/A,200000,0,200000,0,0,0,0,200000,,
2011,149,Street And Thoroughfare,Illinois Ave. (W) - Cockrell Hill to 300 Ft. W. of Duncanville Rd.,Street Resurfacing,03 Bond Program,"01,03",4th/06,773399,773399,0,0,0,0,0,773399,,
2011,149,Street And Thoroughfare,"Image Ln. (4406 - 4530) ""T"" Alley to Cockrell Hill",Alley Reconstruction,03 Bond Program / 06 Bond Program,03,2nd/12,183684,40670,143013,0,0,0,0,183684,,
2011,149,Street And Thoroughfare,Industrial Blvd. - S of IH 30 to N of Commerce St. (Engineering),Intergovernmental Partnership Projects,03 Bond Program / 98 Bond Program,"02,06",4th/14,367672,350401,17271,0,0,0,0,367672,,
2011,149,Street And Thoroughfare,Industrial Blvd. (N) - Commerce St. to Irving Blvd.,Street Resurfacing,03 Bond Program,02,3rd/05,1100041,1100041,0,0,0,0,0,1100041,,
2011,149,Street And Thoroughfare,Infrastructure improvements related to Public and Private Partnership,Public Private Partnership,03 Bond Program,"04,05,07",Various,5626235,299024,5327210,0,0,0,0,5626235,,
2011,149,Street And Thoroughfare,Intersection Improvements - Congestion Mitigation and Air Quality (CMAQ) City Wide,Participation With Other Government Agencies - Intersections,98 Bond Program / 95 Bond Program,Citywide,Various,1217298,1115593,101705,0,0,0,0,1217298,,
2011,150,Street And Thoroughfare,Intersections - Designated Locations II,Participation With Other Government Agencies - Intersections,95 Bond Program,Citywide,4th/11,1176149,1176149,0,0,0,0,0,1176149,,
2011,150,Street And Thoroughfare,Iowa Ave. (E) - Bruck St. to Corinth St.,Street Resurfacing,06 Bond Program,04,4th/11,99450,99450,0,0,0,0,0,99450,,
2011,150,Street And Thoroughfare,Iron Ridge St. - Lakawana St. to Stemmons Fwry.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,3rd/08,223008,223008,0,0,0,0,0,223008,,
2011,150,Street And Thoroughfare,Iroquois Dr. - Dead End to Chippewa Dr.,Street Resurfacing,06 Bond Program,06,4th/11,54139,54139,0,0,0,0,0,54139,,
2011,150,Street And Thoroughfare,Irving Blvd. at Mockingbird Ln. - Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,06,3rd/12,10000,0,10000,0,0,0,0,10000,,
2011,150,Street And Thoroughfare,Irving Blvd. (N Service Rd.) - Mockingbird Ln. to Woodall St.,Street Reconstruction,03 Bond Program / 06 Bond Program,06,3rd/12,2340319,202910,2137409,0,0,0,0,2340319,,
2011,150,Street And Thoroughfare,Jefferson Blvd. (W) - Hampton Rd. to City Limit,Street Resurfacing,06 Bond Program,01,4th/11,1523497,1523497,0,0,0,0,0,1523497,,
2011,150,Street And Thoroughfare,Jerome St. - Beeman St. to Dolphin Rd.,Street Resurfacing,06 Bond Program,02,3rd/10,258119,257411,709,0,0,0,0,258119,,
2011,150,Street And Thoroughfare,Jim Miller - Elam to Loop 12,Intergovernmental Partnership Projects,98 Bond Program,05,4th/05,749707,749707,0,0,0,0,0,749707,,
