cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2011,year_2012,year_2013,future_cost,project_total,start_year,end_year
2010,208,Street And Thoroughfare,Sidewalk Improvements and Barrier Free Ramps,Sidewalk Improvements,Street Assessments,Citywide,Various,1649000,0,1649000,0,0,0,0,1649000,,
2010,208,Street And Thoroughfare,Sidewalk Replacements,Sidewalk Improvements,98 Bond Program / 03 Bond Program,Citywide,Various,1021756,193300,828456,0,0,0,0,1021756,,
2010,208,Street And Thoroughfare,Sidewalk Safety Projects,Sidewalk Safety,Street Assessments / 98 Bond Program / 03 Bond Program,Citywide,Various,5076944,3122456,1954489,0,0,0,0,5076944,,
2010,208,Street And Thoroughfare,Signal modifications at Live Oak/Good Latimer,Traffic Intersection Capacity and Safety Improvement,06 Bond Program,14,TBD,0,0,0,0,99999,0,0,99999,2012,2012
2010,208,Street And Thoroughfare,Simpson Stuart Rd. - S. Central to Locust,Thoroughfares,98 Bond Program,"05,08",2nd/04,1076883,1076883,0,0,0,0,0,1076883,,
2010,208,Street And Thoroughfare,Simpson Stuart Rd. at Bonnie View Rd.,Barrier Free Ramps,06 Bond Program,08,3rd/08,1914,1894,20,0,0,0,0,1914,,
2010,208,Street And Thoroughfare,Simpson Stuart Rd. over Fivemile Creek,Bridge Repair and Modification,06 Bond Program,08,4th/11,159538,28847,130691,0,0,0,0,159538,,
2010,209,Street And Thoroughfare,Singleton - Canada Dr. to Hampton Rd.,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,"01,06",1st/09,384921,384921,0,0,0,0,0,384921,,
2010,209,Street And Thoroughfare,Singleton - Chalk Hill to E of Peoria (Engineering),Intergovernmental Partnership Projects,03 Bond Program,"03,06",4th/09,250002,250002,0,0,0,0,0,250002,,
2010,209,Street And Thoroughfare,Singleton - Hampton Rd. to Canada Dr.,Intergovernmental Partnership Projects,03 Bond Program,"03,06",1st/09,2911284,2911284,0,0,0,0,0,2911284,,
2010,209,Street And Thoroughfare,Singleton - Hampton Rd. to Westmoreland,Street Resurfacing,03 Bond Program,03,3rd/05,739396,739396,0,0,0,0,0,739396,,
2010,209,Street And Thoroughfare,Singleton - Westmoreland to Loop 12,Street Resurfacing,03 Bond Program,"03,06",3rd/05,1798323,1798323,0,0,0,0,0,1798323,,
2010,209,Street And Thoroughfare,Singleton at Walton Walker - Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,06,2nd/11,20000,0,20000,0,0,0,0,20000,,
2010,209,Street And Thoroughfare,Singleton at Westmoreland- Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,03,2nd/11,10000,0,10000,0,0,0,0,10000,,
2010,209,Street And Thoroughfare,Singleton Blvd. Revitalization,Streetscape/Urban Design,06 Bond Program,06,3rd/10,496251,11134,485117,0,0,0,0,496251,,
2010,209,Street And Thoroughfare,Skillman - Coppertown Ln. to Audelia Rd.,Street Resurfacing,03 Bond Program,10,3rd/04,37604,37604,0,0,0,0,0,37604,,
2010,209,Street And Thoroughfare,Skillman - Audelia - Whitehurst to Adleta,Intergovernmental Partnership Projects,03 Bond Program,10,2nd/12,989523,0,989523,0,0,0,0,989523,,
2010,209,Street And Thoroughfare,Skillman St. - Adleta Ct. to Adleta Blvd.,Street Resurfacing,06 Bond Program,10,4th/10,106498,0,106498,0,0,0,0,106498,,
2010,209,Street And Thoroughfare,Solar Ln. - Carbondale St. to Dutch Harbor,Public Private Partnership,03 Bond Program,04,N/A,302500,292690,9810,0,0,0,0,302500,,
2010,209,Street And Thoroughfare,Sonnet Dr. - Jubilee Trl. to Dead End,Street Resurfacing,06 Bond Program,13,3rd/08,26562,0,26562,0,146519,0,0,173081,2012,2012
2010,210,Street And Thoroughfare,Southern Dallas Industrial Parks Development,PID/TIF Development,95 Bond Program,08,N/A,1460000,1081197,378803,0,0,0,0,1460000,,
2010,210,Street And Thoroughfare,Southern Oaks Blvd. - Illinois Ave. (E) to Overton,Street Resurfacing,03 Bond Program,07,2nd/06,283761,283761,0,0,0,0,0,283761,,
2010,210,Street And Thoroughfare,Southport Industrial Park,PID/TIF Development,95 Bond Program,08,1st/00,753340,753329,11,0,0,0,0,753340,,
2010,210,Street And Thoroughfare,Southshore Dr. at Cedar Creek Tributary,Bridge Repair and Modification,03 Bond Program,04,4th/07,105520,105520,0,0,0,0,0,105520,,
2010,210,Street And Thoroughfare,Southwell Rd. - Ables Ln. to Shady Trl.,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,116013,0,116013,984027,0,0,0,1100040,2011,2011
2010,210,Street And Thoroughfare,Sovereign Row - Cul-De-Sac to Dividend Dr.,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,286657,0,0,0,286657,2011,2011
2010,210,Street And Thoroughfare,Sovereign Row - Profit Dr. to Regal Row,Street Resurfacing,03 Bond Program,06,4th/06,253414,253414,0,0,0,0,0,253414,,
2010,210,Street And Thoroughfare,Spring Valley - Dallas N. Tollway to Monfort,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,11,4th/08,466244,466243,1,0,0,0,0,466244,,
2010,210,Street And Thoroughfare,Spring Valley - Edgecrest Dr. to Coit Rd.,Street Resurfacing,03 Bond Program,11,3rd/04,74530,74530,0,0,0,0,0,74530,,
2010,210,Street And Thoroughfare,Spring Valley Rd. - Hillcrest Rd. to Coit Rd.,Street Resurfacing,06 Bond Program,11,4th/11,0,0,0,553787,0,0,0,553787,2011,2011
2010,210,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Intersection,Intergovernmental Partnership Projects,03 Bond Program,11,2nd/11,320125,51770,268355,0,0,0,0,320125,,
2010,210,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Pedestrian Amenities,Intergovernmental Partnership Projects,03 Bond Program,11,1st/11,162770,41515,121255,0,0,0,0,162770,,
2010,211,Street And Thoroughfare,Spring Valley Rd. at Goldmark,Intergovernmental Partnership Projects,06 Bond Program,11,4th/12,380393,0,380393,0,0,0,0,380393,,
2010,211,Street And Thoroughfare,Springhaven Dr. - Gardenside Dr. to Amity Ln.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,67006,0,0,0,67006,2011,2011
2010,211,Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,Street Reconstruction,03 Bond Program / 06 Bond Program,08,3rd/12,221720,194671,27049,2250117,0,0,0,2471837,2011,2011
2010,211,Street And Thoroughfare,St. Charles Ave. - Jerome St. to Samuell Blvd.,Street Resurfacing,06 Bond Program,02,2nd/09,79258,78707,551,0,0,0,0,79258,,
2010,211,Street And Thoroughfare,St. Paul - Pacific to Ross,Streetscape/Urban Design,03 Bond Program,14,4th/08,805331,805331,0,0,0,0,0,805331,,
2010,211,Street And Thoroughfare,St. Augustine Dr. - Grove Oaks Blvd. to Tamalpais,Street Resurfacing,06 Bond Program,08,3rd/09,504462,504462,0,0,521751,0,0,1026213,2012,2012
2010,211,Street And Thoroughfare,St. Augustine Dr. (N) - Bruton to Prairie Creek Branch,Street Reconstruction,03 Bond Program,05,1st/09,364904,364904,0,0,0,0,0,364904,,
2010,211,Street And Thoroughfare,St. Augustine Dr. (N) - Laneyvale to Kittyhawk,Street Reconstruction,03 Bond Program,"05,08",1st/09,507257,507257,0,0,0,0,0,507257,,
2010,211,Street And Thoroughfare,St. Augustine Dr. (N) - Paramount to Angelus,Street Reconstruction,03 Bond Program,"05,08",1st/09,577675,577675,0,0,0,0,0,577675,,
2010,211,Street And Thoroughfare,St. Augustine Dr. (S) - Old Seagoville Rd. to Cush,Street Resurfacing,03 Bond Program,08,4th/05,161986,161986,0,0,0,0,0,161986,,
2010,211,Street And Thoroughfare,St. Francis at Ash Creek,Bridge Repair and Modification,03 Bond Program,07,4th/07,52582,52582,0,0,0,0,0,52582,,
2010,211,Street And Thoroughfare,St. Germain Rd. at Drainage Channel,Bridge Repair and Modification,03 Bond Program,03,4th/07,30017,30017,0,0,0,0,0,30017,,
2010,212,Street And Thoroughfare,St. Mary Ave. - Terry St. - Garland Ave.,Street Petitions,03 Bond Program / 06 Bond Program,02,4th/11,51190,50190,1000,157993,0,0,0,209183,2011,2011
2010,212,Street And Thoroughfare,St. Paul (S) - Gano St. to South of 250 Ft.,Street Reconstruction,03 Bond Program,02,1st/11,150444,1576,148868,0,0,0,0,150444,,
2010,212,Street And Thoroughfare,State Thomas and Clyde Ln.,Alley Reconstruction,95 Bond Program,14,2nd/02,338991,338991,1,0,0,0,0,338991,,
2010,212,Street And Thoroughfare,Stedman Dr. - Davenport Rd. to Pavement N Stedman,Street Petitions,03 Bond Program / 06 Bond Program,12,3rd/10,503236,503236,0,0,0,0,0,503236,,
2010,212,Street And Thoroughfare,Steinman Ave. (300-322) 8th - Patton to Denver,Alley Reconstruction,06 Bond Program,01,4th/11,13598,13598,0,75302,0,0,0,88900,2011,2011
2010,212,Street And Thoroughfare,Stevens Wood Ln. - Oak Cliff Blvd. to Stevens Wood Ct.,Street Resurfacing,06 Bond Program,03,4th/10,50179,0,50179,0,40842,0,0,91021,2012,2012
2010,212,Street And Thoroughfare,Stichter and Aberdeen - Edgemere to Thackery,Alley Reconstruction,03 Bond Program,13,3rd/07,95240,95240,0,0,0,0,0,95240,,
2010,212,Street And Thoroughfare,Stoneport at Alcorn,Barrier Free Ramps,06 Bond Program,05,2nd/09,2550,2524,26,0,0,0,0,2550,,
2010,212,Street And Thoroughfare,Strayhorn between Mesquite City Limit - Strayhorn to Barnesbridge,Alley Reconstruction,03 Bond Program,09,3rd/06,149195,149195,0,0,0,0,0,149195,,
2010,212,Street And Thoroughfare,Street and Sidewalk Petitions,Street Petitions,03 Bond Program,01,1st/08,522692,385339,137353,0,0,0,0,522692,,
2010,"212, 213",Street And Thoroughfare,Street Petitions,Street Petitions,95 Bond Program / 03 Bond Program,Citywide,Various,1131986,536716,595271,0,0,0,0,1131986,,
2010,213,Street And Thoroughfare,Street Resurfacing Projects for Council District 8,Street Resurfacing,03 Bond Program,08,4th/05,495629,470655,24973,0,0,0,0,495629,,
2010,213,Street And Thoroughfare,Street Sign Pilot Program,Traffic Signal Upgrades,06 Bond Program,12,Various,32000,32000,0,0,0,0,0,32000,,
2010,213,Street And Thoroughfare,"Street, Alley and Drainage Infrastructure Imp. for Low/Mod Income housing development",Housing Infrastructure Improvements,03 Bond Program,Citywide,Various,7936671,7355525,581146,0,0,0,0,7936671,,
2010,213,Street And Thoroughfare,Strickland St. - Denley Dr. to Fernwood Ave.,Street Resurfacing,06 Bond Program,04,4th/11,0,0,0,70835,0,0,0,70835,2011,2011
2010,213,Street And Thoroughfare,Sudbury Dr. - Skillman St. to Norris St.,Street Reconstruction,03 Bond Program,14,4th/10,477021,61166,415855,0,0,0,0,477021,,
2010,213,Street And Thoroughfare,Sugarberry Rd. - Elderberry Ln. to Alley N. of Christie Ln.,Street Resurfacing,06 Bond Program,03,4th/10,29480,0,29480,0,23994,0,0,53474,2012,2012
2010,213,Street And Thoroughfare,Sumter Dr. - Timberline Dr. to Hargrove Dr.,Street Resurfacing,06 Bond Program,06,4th/10,222420,0,222420,0,0,0,0,222420,,
2010,213,Street And Thoroughfare,Sunnyvale St. - Ledbetter Dr. to Fifty- Second St.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,135288,0,0,0,135288,2011,2011
2010,213,Street And Thoroughfare,Sunset Ave. - Hampton Rd. to Franklin St.,Street Resurfacing,03 Bond Program,01,4th/06,30040,30040,0,0,0,0,0,30040,,
2010,213,Street And Thoroughfare,Sylvan Ave. - IH 30 WB Frontage Rd. to Fort Worth Ave.,Thoroughfares,06 Bond Program,06,4th/11,1706484,0,1706484,0,0,0,0,1706484,,
2010,213,Street And Thoroughfare,Sylvan Ave. - Irving to Gallage,Intergovernmental Partnership Projects,03 Bond Program,"02,06",2nd/13,4479822,4110934,368888,0,0,0,0,4479822,,
2010,213,Street And Thoroughfare,Sylvan Ave. - Irving to Gallagher - Amenities,Intergovernmental Partnership Projects,06 Bond Program,"02, 06",2nd/13,7600367,1127237,6473130,2153437,0,0,0,9753804,2011,2011
2010,214,Street And Thoroughfare,Sylvan Ave.- IH 30 WB Frontage Rd. to Fort Worth Ave.,Street Reconstruction,03 Bond Program,06,N/A,158335,158335,0,0,0,0,0,158335,,
2010,214,Street And Thoroughfare,Sylvan Ave. -W Commerce to Singleton,Thoroughfares,06 Bond Program,06,3rd/12,380018,0,380018,21697,2131740,0,0,2533455,2011,2012
2010,214,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,Alley Reconstruction,06 Bond Program,11,3rd/11,10661,10173,488,172301,0,0,0,182962,2011,2011
2010,214,Street And Thoroughfare,Talisman Dr. and Wildflower - Wildflower to Caraway,Alley Reconstruction,06 Bond Program,13,3rd/11,22040,22040,0,207949,0,0,0,229989,2011,2011
2010,214,Street And Thoroughfare,Temple Dr. - Winnetka Ave.to Windomere Ave.,Street Resurfacing,06 Bond Program,03,4th/10,59117,0,59117,0,48117,0,0,107234,2012,2012
2010,214,Street And Thoroughfare,Tennant (509-517) Hampton - Jefferson to Tennant,Alley Reconstruction,03 Bond Program / 06 Bond Program,01,4th/11,23677,23677,0,35736,0,0,0,59413,2011,2011
2010,214,Street And Thoroughfare,Tenth St. - Historic District,Intergovernmental Partnership Projects,03 Bond Program,07,3rd/09,996364,996364,0,0,0,0,0,996364,,
2010,214,Street And Thoroughfare,Tenth St. (W) and Jefferson - Marlborough to Oak Cliff,Alley Petitions,03 Bond Program,01,2nd/09,91016,91016,0,0,0,0,0,91016,,
2010,214,Street And Thoroughfare,Terre Colony Ct. - Lone Star Dr. North to 1200 Ft.,Street Reconstruction,06 Bond Program,03,2nd/11,1033803,70464,963339,0,0,0,0,1033803,,
2010,214,Street And Thoroughfare,Texas St. - Bryan to Live Oak St.,Streetscape/Urban Design,06 Bond Program,14,TBD,0,0,0,0,198500,0,0,198500,2012,2012
2010,214,Street And Thoroughfare,Texas St. - Live Oak St. to Florence St.,Street Reconstruction,06 Bond Program,14,2nd/11,622834,99762,523072,0,0,0,0,622834,,
2010,214,Street And Thoroughfare,Thackery St. - Deloache Ave. to Walnut Hill Ln.,Street Resurfacing,03 Bond Program,13,4th/05,311993,311993,0,0,0,0,0,311993,,
2010,215,Street And Thoroughfare,Thale Dr. - Aledo Dr. to Desdemona Dr.,Street Resurfacing,06 Bond Program,09,4th/10,77464,0,77464,0,63049,0,0,140513,2012,2012
2010,215,Street And Thoroughfare,Throckmorton St. - Maple Ave. to Holland Ave.,Street Resurfacing,03 Bond Program,"02, 14",2nd/09,492520,492520,0,0,0,0,0,492520,,
2010,215,Street And Thoroughfare,Thurston Dr. and Wanebe Dr. - Bombay Ave. to Gilford St.,Alley Petitions,03 Bond Program / 06 Bond Program,02,4th/11,48856,48856,0,88038,0,0,0,136894,2011,2011
2010,215,Street And Thoroughfare,TI Blvd. - 13200 TI Blvd. to Sherman St.,Street Resurfacing,03 Bond Program,11,1st/07,212329,212329,0,0,0,0,0,212329,,
2010,215,Street And Thoroughfare,TI Blvd. over Floyd Branch,Bridge Repair and Modification,06 Bond Program / 03 Bond Program,10,4th/10,187075,182920,4155,0,0,0,0,187075,,
2010,215,Street And Thoroughfare,Tilden St. - Beckley to Plowman Ave.,Streetscape/Urban Design,06 Bond Program,03,4th/12,72171,0,72171,0,0,0,0,72171,,
2010,215,Street And Thoroughfare,Titan Dr. - Empress Row to Governors Row,Street Reconstruction,03 Bond Program / 06 Bond Program,06,2nd/12,113830,110363,3467,1276300,93406,0,0,1483536,2011,2012
2010,215,Street And Thoroughfare,Top Line Dr. - Blackgold Dr. to Irving Blvd.,Street Resurfacing,06 Bond Program,06,4th/10,278340,0,278340,0,0,0,0,278340,,
2010,215,Street And Thoroughfare,Tower Trl. - Coral Hills Dr. to Modella Dr.,Street Resurfacing,06 Bond Program,13,4th/10,164302,0,164302,0,0,0,0,164302,,
2010,215,Street And Thoroughfare,Townsend Dr. - Webb Chapel Rd. to Vinecrest Dr.,Street Resurfacing,06 Bond Program,13,4th/11,0,0,0,541789,0,0,0,541789,2011,2011
2010,216,Street And Thoroughfare,Traffic Accident Reduction Roadway Improvements - On-Demand,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,Citywide,Various,899912,518275,381637,0,0,0,0,899912,,
2010,216,Street And Thoroughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase 1,Traffic Signal Control Equipment Upgrades,06 Bond Program,Citywide,Various,331838,435,331403,0,0,0,0,331838,,
2010,216,Street And Thoroughfare,Traffic Signals - Cantegral at Texas,Traffic Signal Upgrades - Citywide,06 Bond Program,14,TBD,0,0,0,0,175000,0,0,175000,2012,2012
2010,216,Street And Thoroughfare,Transfer to Debt Service Fund - Streets and Transportation Improvements,Professional Services and Debt Issuance,03 Bond Program / 98 Bond Program,Citywide,N/A,0,0,0,590000,0,0,0,590000,2011,2011
2010,216,Street And Thoroughfare,Transport Dr. - Black Gold Dr. to Irving Blvd.,Street Resurfacing,06 Bond Program,06,4th/10,233573,0,233573,0,0,0,0,233573,,
2010,216,Street And Thoroughfare,Trinity Mills - Marsh to Midway,Sidewalk Improvements,06 Bond Program,12,N/A,0,0,0,247012,0,0,0,247012,2011,2011
2010,216,Street And Thoroughfare,Tumalo Trl. - Bernal Dr. to Cul-De-Sac,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,245943,0,0,0,245943,2011,2011
2010,216,Street And Thoroughfare,Turtle Creek 3525,Barrier Free Ramps,06 Bond Program,14,2nd/09,5100,5047,53,0,0,0,0,5100,,
2010,216,Street And Thoroughfare,Turtle Creek Blvd. - Market Center Blvd. to Levee St.,Thoroughfares,03 Bond Program,02,2nd/10,3072518,3066970,5549,0,0,0,0,3072518,,
2010,216,Street And Thoroughfare,Twin Sixties Dr. - Central Expwy. Service Rd. to Worcola,Streetscape/Urban Design,06 Bond Program,14,2nd/12,269464,0,269464,0,0,0,0,269464,,
2010,216,Street And Thoroughfare,Union Station - Systems Renovation,Multi-modal Transportation Facilities,06 Bond Program,Citywide,4th/10,3960000,3687856,272144,0,0,0,0,3960000,,
2010,217,Street And Thoroughfare,University and Birchbrook - Amesbury to Skillman,Alley Reconstruction,03 Bond Program,14,1st/07,127319,127319,0,0,0,0,0,127319,,
2010,217,Street And Thoroughfare,"Unnamed St .- the new DART crossing to the SB, from the SB to Manderville E/W",Target Neighborhood,06 Bond Program,13,1st/11,702423,702423,0,0,0,0,0,702423,,
2010,217,Street And Thoroughfare,"Unnamed St. - S Manderville to the Roundabout, - the Roundabout to Manderville Rd., - the roundabout to US 75",Target Neighborhood,06 Bond Program,13,1st/10,965346,965252,94,0,0,0,0,965346,,
2010,217,Street And Thoroughfare,Unnamed St. - surrounding the Esplanade and the Roundabout (incl. Esplanade and Roundabout Park,Target Neighborhood,06 Bond Program,13,1st/11,1500000,1500000,0,0,0,0,0,1500000,,
2010,217,Street And Thoroughfare,Unnamed St. - the Unnamed Creek to the new DART crossing (incl. Demolition of a portion of Treehouse Ln.),Target Neighborhood,06 Bond Program,13,1st/11,500012,500012,0,0,0,0,0,500012,,
2010,217,Street And Thoroughfare,Utility modifications (Cantegral by City Lights project),Streetscape/Urban Design,06 Bond Program,14,TBD,0,0,0,0,124063,0,0,124063,2012,2012
2010,217,Street And Thoroughfare,Valley Ridge Rd. - Mixon Dr. to Elmada Ln.,Street Resurfacing,03 Bond Program,13,3rd/05,67393,67393,0,0,0,0,0,67393,,
2010,217,Street And Thoroughfare,Valley View and Walnut - IH 635 to City Limit,Intergovernmental Partnership Projects,06 Bond Program,"10, 11",4th/17,886709,0,886709,0,0,0,0,886709,,
2010,217,Street And Thoroughfare,Valley View and Walnut - IH 635 to E. City Limit,Participation With Other Government Agencies - Thoroughfares,06 Bond Program / 98 Bond Program,"10,11",4th/17,20071,20071,0,201642,1823846,0,0,2045559,2011,2012
2010,217,Street And Thoroughfare,Vesper St. - Bexar St. to Dead End,Street Resurfacing,06 Bond Program,04,4th/10,64292,0,64292,0,52328,0,0,116620,2012,2012
2010,217,Street And Thoroughfare,Walnut Hill - Malibu to Luna,Intergovernmental Partnership Projects,06 Bond Program,06,2nd/13,1460909,362294,1098615,2110978,0,0,0,3571887,2011,2011
2010,217,Street And Thoroughfare,Walnut Hill at Harry Hines,Streetscape/Urban Design,06 Bond Program,06,1st/14,496249,0,496249,0,0,0,0,496249,,
2010,218,Street And Thoroughfare,Warranted Signals - Group 1,Warranted Signals and School Flashers,03 Bond Program,Citywide,Various,1092724,1092724,0,0,0,0,0,1092724,,
2010,218,Street And Thoroughfare,Warranted Signals - Group 2,Warranted Signals and School Flashers,03 Bond Program,Citywide,Various,124900,116261,8639,0,0,0,0,124900,,
2010,218,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),Warranted Signals and School Flashers,06 Bond Program,Citywide,Various,1653625,146520,1507105,0,1907251,0,0,3560876,2012,2012
2010,218,Street And Thoroughfare,Warranted Traffic Signals and School Flashers,Warranted Signals and School Flashers,98 Bond Program / Street Assessments / 03 Bond Program,Citywide,Various,1548319,1459937,88383,0,0,0,0,1548319,,
2010,218,Street And Thoroughfare,Waterview - Cullum to Frankford,Sidewalk Improvements,06 Bond Program,12,TBD,0,0,0,126673,0,0,0,126673,2011,2011
