cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2018,year_2019,year_2020,future_cost,project_total,start_year,end_year
2017,110,Streets And Throughfare,Emerald Isle Dr From Garland Rd To Park Entrance,Street Resurfacing,12 Bond Program,9,02/18,115400,115114,286,0,0,0,0,115400,,
2017,110,Streets And Throughfare,Estate Ln & Caribou Trl,Alley Reconstruction,12 Bond Program,10,06/16,33096,27762,5334,0,0,0,0,33096,,
2017,110,Streets And Throughfare,Ewing Ave S From Galloway Ave To Genoa Ave,Street Reconstruction- Thoroughfares,06 Bond Program,4,12/18,1160779,151225,1009554,0,0,0,0,1160779,,
2017,110,Streets And Throughfare,Fair Park Link-Exposition,Intergovernmental Partnership Projects,03 Bond Program,2,02/17,2422643,2229889,192754,0,0,0,0,2422643,,
2017,110,Streets And Throughfare,Fern Ave From Godfrey Ave To C F Hawn Serv Rd,Street Reconstruction- Local Streets,12 Bond Program,5,06/17,15943,0,15943,0,0,0,0,15943,,
2017,110,Streets And Throughfare,Ferndale Rd From Walnut Hill Ln To Vistadale Dr,Street Resurfacing,12 Bond Program,10,05/15,550706,501621,49085,0,0,0,0,550706,,
2017,110,Streets And Throughfare,Fernheath Ln From South Beltline Rd. To Dead End,Street Petitions,12 Bond Program,8,12/18,1285699,94094,1191605,0,0,0,0,1285699,,
2017,110,Streets And Throughfare,Five Mile Dr From Frio Dr To Burnside Ave,Street Reconstruction- Local Streets,12 Bond Program,3,06/17,42618,11235,31382,0,0,0,0,42618,,
2017,110,Streets And Throughfare,Flag Pole Hill Trl From Goforth To Future Park Facility At Jules Muchert,Trails,12 Bond Program,10,11/17,1200000,162073,1037927,0,0,0,0,1200000,,
2017,110,Streets And Throughfare,Fordham From Bonnie View To Illinois,Street Reconstruction- Thoroughfares,12 Bond Program,4,12/18,1521300,230658,1290642,0,0,0,0,1521300,,
2017,111,Streets And Throughfare,Fort Worth Ave From Sylvan To West Commerce,Streetscape/Urban Design,06 Bond Program,11,09/18,3476348,0,3476348,0,0,0,0,3476348,,
2017,111,Streets And Throughfare,Gardenview Dr From Alto Garden Dr To Loma Garden Av,Street Petitions,12 Bond Program,5,02/19,1469400,104649,1364751,0,0,0,0,1469400,,
2017,111,Streets And Throughfare,Glen Regal Dr From Rialto Dr To Hallum St,Street Resurfacing,12 Bond Program,10,12/17,149700,0,149700,0,0,0,0,149700,,
2017,111,Streets And Throughfare,Gooch St From S Lancaster Rd To Tracy Rd Block,Target Neighborhood,12 Bond Program,8,01/19,1285700,172542,1113158,0,0,0,0,1285700,,
2017,111,Streets And Throughfare,Good Latimer-Dawson-Ferris,Street Reconstruction,06 Bond Program,2,12/18,1037860,110190,927670,0,0,0,0,1037860,,
2017,111,Streets And Throughfare,Good Latimer-Ferris-Corinth,Street Reconstruction,03 Bond Program,2,12/18,354176,92412,261764,0,0,0,0,354176,,
2017,111,Streets And Throughfare,Good Latimer-Rl Thornton- Dawson,Street Reconstruction,03 Bond Program,2,12/18,1876554,215780,1660774,0,0,0,0,1876554,,
2017,111,Streets And Throughfare,Goodnight - Royal To North Of Harcourt,Thoroughfares,06 Bond Program,6,12/18,3537432,1188378,2349055,0,0,0,0,3537432,,
2017,111,Streets And Throughfare,Goodnight - Joe Field To Royal,Thoroughfares,06 Bond Program,6,09/18,1142465,865870,276595,0,0,0,0,1142465,,
2017,111,Streets And Throughfare,Governor's Row From Regal Row To Empire Central,Street Resurfacing,12 Bond Program,6,12/17,421800,0,421800,0,0,0,0,421800,,
2017,111,Streets And Throughfare,Grand From RB Cullum To Good Latimer,Complete Streets,12 Bond Program,7,10/36,367350,279794,87556,0,0,0,0,367350,,
2017,111,Streets And Throughfare,Gray Wolf Trl & Bentwood Trl,Alley Reconstruction,12 Bond Program,12,12/18,169600,17662,151938,0,0,0,0,169600,,
2017,111,Streets And Throughfare,Greater Casa View Area Streetscape Improvements,Streetscape/Urban Design,03 Bond Program / 12 Bond Program,9,12/18,3946529,50848,3895682,0,0,0,0,3946529,,
2017,111,Streets And Throughfare,Greenville Ave Retail Areas,Complete Streets,12 Bond Program,14,04/18,820400,0,820400,0,0,0,0,820400,,
2017,112,Streets And Throughfare,Greenville From Belmont To Bell And From Alta To Ross,Complete Streets,12 Bond Program,14,01/17,4046387,4040376,6011,0,0,0,0,4046387,,
2017,112,Streets And Throughfare,Griffin From Ih30 To Main,Streetscape/Urban Design,06 Bond Program,"2,14",09/17,689132,580491,108640,0,0,0,0,689132,,
2017,112,Streets And Throughfare,Gus Thomasson Rd From Zacha Dr To Desdemona Dr,Street Resurfacing,12 Bond Program,9,12/18,401600,400604,996,0,0,0,0,401600,,
2017,112,Streets And Throughfare,Haas From Marjorie To 51St,Street Reconstruction- Local Streets,12 Bond Program,4,09/17,413800,60394,353406,0,0,0,0,413800,,
2017,112,Streets And Throughfare,Hampton Rd (S) From Crow Creek Dr To North Of W. Ledbetter D,Street Reconstruction- Thoroughfares,06 Bond Program,4,08/19,1858900,239608,1619292,0,0,0,0,1858900,,
2017,112,Streets And Throughfare,Harbinger Ln & Kingsridge,Alley Reconstruction,12 Bond Program,12,05/17,181882,172078,9804,0,0,0,0,181882,,
2017,112,Streets And Throughfare,Harry Hines Blvd From Medical District Dr To Butler St,Street Resurfacing,06 Bond Program,2,02/17,18170,16360,1810,0,0,0,0,18170,,
2017,112,Streets And Throughfare,Haskell Avenue From Lemmon To Ross,Street Resurfacing,12 Bond Program,"2,14",06/15,397915,367389,30526,0,0,0,0,397915,,
2017,112,Streets And Throughfare,Hatcher Ave Dolphin Rd T,Participation with Other Government Agencies-,06 Bond Program,7,11/19,95919,95428,492,0,0,0,0,95919,,
2017,112,Streets And Throughfare,Heatherdale From Dove Meadow To Abrams,Street Reconstruction- Local Streets,12 Bond Program,10,07/17,693200,603649,89551,0,0,0,0,693200,,
2017,112,Streets And Throughfare,Henderson Ave (N) From Richard To Ross,Street Resurfacing,12 Bond Program,"2,14",11/17,740200,0,740200,0,0,0,0,740200,,
2017,112,Streets And Throughfare,Henderson St From Us 75 To Ross Ave,Complete Streets,12 Bond Program,"2,14",02/19,1085106,0,1085106,0,0,0,0,1085106,,
2017,112,Streets And Throughfare,Hendricks From Denley To Moore,Target Neighborhood,12 Bond Program,4,12/19,548706,65148,483558,0,0,0,0,548706,,
2017,112,Streets And Throughfare,Highland Hills Dr From Simpson Stuart Rd To Bonnie View Rd,Street Reconstruction- Local Streets,12 Bond Program,8,07/17,49133,19346,29787,0,0,0,0,49133,,
2017,112,Streets And Throughfare,Highland Rd From Ferguson To N. Of Entrance To Primrose,Thoroughfares,12 Bond Program,9,02/19,1013045,0,1013045,0,0,0,0,1013045,,
2017,112,Streets And Throughfare,Hillcrest Rd & Blue Mesa Dr,Alley Reconstruction,12 Bond Program,12,12/18,110075,4542,105533,0,0,0,0,110075,,
2017,113,Streets And Throughfare,Hillcrest Rd & Bremerton Dr,Alley Reconstruction,12 Bond Program,12,12/18,113050,4142,108908,0,0,0,0,113050,,
2017,113,Streets And Throughfare,Hillfawn Cir & Woodstone Ln,Alley Reconstruction,06 Bond Program,11,03/16,121780,110864,10915,0,0,0,0,121780,,
2017,113,Streets And Throughfare,Hilton Head Dr & Harbor Town Dr,Alley Reconstruction,12 Bond Program,12,12/18,180962,16414,164549,0,0,0,0,180962,,
2017,113,Streets And Throughfare,Hilton Head Dr & River Hill Cir,Alley Reconstruction,12 Bond Program,12,12/18,159258,15202,144057,0,0,0,0,159258,,
2017,113,Streets And Throughfare,Holly Hill From Phoenix To Pineland,Target Neighborhood,12 Bond Program,13,01/19,820294,85162,735132,0,0,0,0,820294,,
2017,113,Streets And Throughfare,Houston Street Viaduct,Bridge Repair and Modification,12 Bond Program,"1,2",12/17,6706812,6641232,65580,0,0,0,0,6706812,,
2017,113,Streets And Throughfare,Hughes Lane From Churchill Way To Lafayette Way,Target Neighborhood,12 Bond Program,11,01/19,794009,115940,678069,0,0,0,0,794009,,
2017,113,Streets And Throughfare,Hughes Lane From Lafayette Way To The Alley North Of Linden,Sidewalk Improvements,12 Bond Program,11,11/17,136956,31002,105954,0,0,0,0,136956,,
2017,113,Streets And Throughfare,I-30 Signature Design,Bridge Repair and Modification,06 Bond Program,"1,6",03/17,241130,198888,42242,0,0,0,0,241130,,
2017,113,Streets And Throughfare,I-635 Corridor (LbJ) - Approaches And Transitions From IH-35E,Thoroughfares,06 Bond Program,13,12/16,1409635,155726,1253909,0,0,0,0,1409635,,
2017,113,Streets And Throughfare,IH-20 Ramps From Haymarket Rd To W Of Us 175,Intergovernmental Partnership Projects,06 Bond Program,"5,8",12/17,694604,420000,274604,0,0,0,0,694604,,
2017,113,Streets And Throughfare,Illinois Avenue From Orial Ave To Michigan Ave,Street Resurfacing,06 Bond Program,4,02/17,20188,18634,1554,0,0,0,0,20188,,
2017,113,Streets And Throughfare,Imperial St From Bertrand Ave To Lagow St,Street Reconstruction- Local Streets,12 Bond Program,7,04/19,649785,23600,626185,0,0,0,0,649785,,
2017,113,Streets And Throughfare,Industrial Blvd - Cadiz St To Continental Ave,Intergovernmental Partnership Projects,06 Bond Program,"1,2,6",12/19,782436,225088,557347,0,0,0,0,782436,,
2017,113,Streets And Throughfare,Infrastructure Imp-Public,Public Private Partnership,03 Bond Program,"4,5,7",Various,3221102,833209,2387893,0,0,0,0,3221102,,
2017,113,Streets And Throughfare,Ivywood,Alley Reconstruction,12 Bond Program,8,09/16,39106,30303,8802,0,0,0,0,39106,,
2017,114,Streets And Throughfare,JB Jackson From Grand To MLK,Street Reconstruction- Local Streets,12 Bond Program,7,10/18,164295,144018,20277,0,0,0,0,164295,,
2017,114,Streets And Throughfare,Jefferson (W) From Beckley To Madison,Street Resurfacing,12 Bond Program,1,11/17,293300,0,293300,0,0,0,0,293300,,
2017,114,Streets And Throughfare,Katy Trail Ext Phase Iii,Participation with Other Government Agencies-Alternate,03 Bond Program,14,02/17,245696,237822,7874,0,0,0,0,245696,,
2017,114,Streets And Throughfare,Katy Trail Extension - Partnership Project,Intergovernmental Partnership Projects,06 Bond Program,14,08/17,4878148,4423235,454913,0,0,0,0,4878148,,
2017,114,Streets And Throughfare,Katy Trail-Skillman-White,Intergovernmental Partnership Projects,06 Bond Program,"9,14",06/16,1988244,1944176,44068,0,0,0,0,1988244,,
2017,114,Streets And Throughfare,Keller Springs / Preston / Westgrove,Intergovernmental Partnership Projects,12 Bond Program,12,01/17,863824,775190,88634,0,0,0,0,863824,,
2017,114,Streets And Throughfare,Knox From Katy Trail To US 75,Complete Streets,12 Bond Program,14,07/19,526969,0,526969,0,0,0,0,526969,,
2017,114,Streets And Throughfare,La Cabeza,Alley Reconstruction,06 Bond Program,11,02/16,359702,343327,16375,0,0,0,0,359702,,
2017,114,Streets And Throughfare,La Cabeza Dr From Spring Creek Rd To Querida Ln,Street Resurfacing,12 Bond Program,12,12/17,122900,0,122900,0,0,0,0,122900,,
2017,114,Streets And Throughfare,Lake Highlands Trail From White Rock Creek Trail To Skillman,Trails,12 Bond Program,10,03/17,1598898,146385,1452513,0,0,0,0,1598898,,
2017,114,Streets And Throughfare,Lake Placid Dr From Reynoldson Ln To Red Bird Ln,Street Improvements,12 Bond Program,3,08/16,273988,228946,45042,0,0,0,0,273988,,
2017,114,Streets And Throughfare,Lamar Streetscape Project,Streetscape/Urban Design,06 Bond Program,"2, 14",04/19,2000000,0,2000000,0,0,0,0,2000000,,
2017,114,Streets And Throughfare,Lazy River Dr From Wagon Wheels Trl To E. Red Bird Ln,Street Reconstruction- Local Streets,12 Bond Program,3,03/16,42618,10146,32472,0,0,0,0,42618,,
2017,114,Streets And Throughfare,Leavalley Dr From Hillwood Ln To Winterwood Ln,Street Resurfacing,12 Bond Program,11,12/17,53200,0,53200,0,0,0,0,53200,,
2017,114,Streets And Throughfare,Ledbetter Dr (E) From Kolloch Dr To Mayforge Dr,Street Reconstruction- Local Streets,12 Bond Program,4,12/18,578100,27210,550890,0,0,0,0,578100,,
2017,114,Streets And Throughfare,Lindsley From Beacon To Munger,Street Reconstruction- Thoroughfares,12 Bond Program,2,03/17,1464441,947,1463494,0,0,0,0,1464441,,
2017,115,Streets And Throughfare,Live Oak -Olive To Central Boulevard,Thoroughfares,06 Bond Program,"2,14",11/17,477760,113225,364535,0,0,0,0,477760,,
2017,115,Streets And Throughfare,Longhorn Street From Bar X St To Ferguson Rd,Street Petitions,12 Bond Program,7,12/17,124816,79817,45000,0,0,0,0,124816,,
2017,115,Streets And Throughfare,Main St From Good Latimer To Exposition,Complete Streets,12 Bond Program,2,12/18,730200,69760,660440,0,0,0,0,730200,,
2017,115,Streets And Throughfare,Maple Ave From 700' South Of Mockingbird Ln To Mockingbird L,Street Reconstruction- Thoroughfares,12 Bond Program,2,12/19,588534,2288,586246,0,0,0,0,588534,,
2017,115,Streets And Throughfare,Matagorda Dr From Lake Placid Dr To Dead End,Street Improvements,12 Bond Program,3,08/16,220527,133382,87145,0,0,0,0,220527,,
2017,115,Streets And Throughfare,Mayforge Dr From Le Forge Ave To E Ledbetter Dr,Street Reconstruction- Local Streets,06 Bond Program / 12 Bond Program,4,12/18,1395891,130115,1265776,0,0,0,0,1395891,,
2017,115,Streets And Throughfare,Mcmillan From Willis To Monticello,Street Resurfacing,06 Bond Program / 12 Bond Program,14,02/18,396714,28947,367767,0,0,0,0,396714,,
2017,115,Streets And Throughfare,Mcvey From Beckley To Marsalis,Target Neighborhood,12 Bond Program,4,09/17,570801,519601,51200,0,0,0,0,570801,,
2017,115,Streets And Throughfare,Meadow Valley Ln. From Reynoldson Ln To Caracas Dr,Street Improvements,12 Bond Program,3,08/16,267305,130044,137262,0,0,0,0,267305,,
2017,115,Streets And Throughfare,Meadowcreek Drive Arapaho To Campbell - Pedestrian And Traff,Complete Streets,12 Bond Program,12,11/17,270135,27541,242594,0,0,0,0,270135,,
2017,115,Streets And Throughfare,Michigan Ave From Saner Ave To Hobson Ave,Street Petitions,12 Bond Program,4,12/18,435456,31055,404401,0,0,0,0,435456,,
2017,115,Streets And Throughfare,Mingo Street From Dolphin To Gault,Street Reconstruction- Local Streets,12 Bond Program,7,04/19,304300,1701,302599,0,0,0,0,304300,,
2017,115,Streets And Throughfare,Misty Trl From Golden Creek Rd To Warm Mist Ln,Street Resurfacing,12 Bond Program,12,12/17,85300,0,85300,0,0,0,0,85300,,
2017,115,Streets And Throughfare,Modern Streetcar Extension,Intergovernmental Partnership Projects,06 Bond Program,1,08/16,59345,748,58598,0,0,0,0,59345,,
2017,116,Streets And Throughfare,Montclair Ave From Brooklyn Ave To Clarendon Dr,Street Resurfacing,12 Bond Program,1,12/17,165300,0,165300,0,0,0,0,165300,,
2017,116,Streets And Throughfare,Montie St From Scyene Rd To Junction St,Street Reconstruction- Local Streets,12 Bond Program,7,04/19,860400,73981,786419,0,0,0,0,860400,,
2017,116,Streets And Throughfare,Montreal Ave (S) From Clarendon Dr To Brandon St,Street Resurfacing,12 Bond Program,1,12/17,157500,0,157500,0,0,0,0,157500,,
2017,116,Streets And Throughfare,Motor St - IH 35E To Medical Center Dr,Intergovernmental Partnership Projects,06 Bond Program,2,01/20,1890441,1463977,426465,0,0,0,0,1890441,,
2017,116,Streets And Throughfare,Motor Street From Harry Hines To Stemmons,Thoroughfares,06 Bond Program,Citywide,11/17,336543,1895,334648,0,0,0,0,336543,,
2017,116,Streets And Throughfare,Mountain Creek Parkway From 2400' SE Of Eagle Ford To Clark,Intergovernmental Partnership Projects,12 Bond Program,3,10/17,202794,0,202794,0,0,0,0,202794,,
2017,116,Streets And Throughfare,Northaven Trail Extension,Trails,12 Bond Program,"11,13",10/17,1389776,266616,1123160,0,0,0,0,1389776,,
2017,116,Streets And Throughfare,Ocalla Ave From Garland Rd To San Fernando Way,Street Resurfacing,12 Bond Program,9,12/17,88100,0,88100,0,0,0,0,88100,,
2017,116,Streets And Throughfare,Old Ox Rd From Red Bird Ln To Trade Winds Dr,Street Resurfacing,12 Bond Program,3,12/17,196900,0,196900,0,0,0,0,196900,,
2017,116,Streets And Throughfare,Olusta Dr From Oklaunion Dr To Murdock Rd,Street Resurfacing,12 Bond Program,8,12/17,205100,0,205100,0,0,0,0,205100,,
2017,116,Streets And Throughfare,Overton Rd E From Biglow To Garrison,Street Reconstruction- Thoroughfares,12 Bond Program,4,05/17,2363396,2142890,220505,0,0,0,0,2363396,,
2017,116,Streets And Throughfare,Palacios Ave From Ottawa Rd To Canada Dr,Street Petitions,12 Bond Program,6,10/18,559007,1250,557757,0,0,0,0,559007,,
2017,116,Streets And Throughfare,Park Grove Ln 18627-18851 And Kirkmeadow Ln 4007-4131 A1,Alley Reconstruction,12 Bond Program,12,12/18,302500,29836,272664,0,0,0,0,302500,,
2017,116,Streets And Throughfare,Park Lane - US 75 To Greenville,Intergovernmental Partnership Projects,06 Bond Program,13,12/19,529729,0,529729,0,0,0,0,529729,,
2017,116,Streets And Throughfare,Park Lane From Boedecker To US75,Intergovernmental Partnership Projects,06 Bond Program,13,12/19,957225,0,957225,0,0,0,0,957225,,
2017,116,Streets And Throughfare,Park-Boedeker To Greenville,Participation with Other Government Agencies-,03 Bond Program,13,12/19,748266,212,748054,0,0,0,0,748266,,
2017,117,Streets And Throughfare,"Parkshire, Lizshire, Sanshire, Danashire, Debshire, Clayshire, Pegshire",Street Resurfacing,12 Bond Program,10,12/17,371200,0,371200,0,0,0,0,371200,,
2017,117,Streets And Throughfare,Patton From Davis To 6Th,Street Resurfacing,12 Bond Program,1,06/15,184145,151843,32302,0,0,0,0,184145,,
2017,117,Streets And Throughfare,Pearl -Commerce To Live Oak,Thoroughfares,06 Bond Program,"2,14",11/17,2320022,2017108,302914,0,0,0,0,2320022,,
2017,117,Streets And Throughfare,Pedestrian Way On Elm St Between Ervay & Stone St,Streetscape/Urban Design,06 Bond Program,Citywide,09/18,2324147,0,2324147,0,0,0,0,2324147,,
2017,117,Streets And Throughfare,Phoenix From Fair Oaks To Holly Hill,Target Neighborhood,12 Bond Program,13,01/19,857200,86195,771005,0,0,0,0,857200,,
2017,117,Streets And Throughfare,Polk St (S) From Town Creek Drive To Brook Valley Lane,Street Resurfacing,12 Bond Program,"3,4",02/18,98800,0,98800,0,0,0,0,98800,,
2017,117,Streets And Throughfare,Polk St From Jefferson Blvd To Davis,Street Resurfacing,12 Bond Program,1,09/18,474600,0,474600,0,0,0,0,474600,,
2017,117,Streets And Throughfare,Polk St S - Ferndale Av To Clarendon Av,Target Neighborhood,06 Bond Program,1,Various,1733818,1626970,106848,0,0,0,0,1733818,,
2017,117,Streets And Throughfare,Polk-Tyler Roundabouts,Traffic Intersection Capacity and Safety,06 Bond Program,1,03/19,2724119,416294,2307825,0,0,0,0,2724119,,
2017,117,Streets And Throughfare,Public Art Admin - Streets And Transportation,Public Art,06 Bond Program,Citywide,Various,305961,27616,278345,0,0,0,0,305961,,
2017,117,Streets And Throughfare,Public Art Admin-Specstreets,Public Art,03 Bond Program,Citywide,Various,48998,1061,47937,0,0,0,0,48998,,
2017,117,Streets And Throughfare,Public Art Proj -Streets,Public Art,95 Bond Program,Citywide,Various,221821,101144,120677,0,0,0,0,221821,,
2017,117,Streets And Throughfare,Racine Dr From Kirnwood To Cleardale,Street Resurfacing,12 Bond Program,8,12/17,150400,0,150400,0,0,0,0,150400,,
2017,117,Streets And Throughfare,Red Fern Ln From Coit Rd To Blossomheath Ln,Street Reconstruction- Local Streets,12 Bond Program,11,07/17,529216,427252,101964,0,0,0,0,529216,,
2017,117,Streets And Throughfare,Regent From Webb Chapel To Countess,Street Resurfacing,12 Bond Program,13,06/15,241232,205650,35582,0,0,0,0,241232,,
2017,117,Streets And Throughfare,Reynoldston From Hampton To Heather Glen,Street Reconstruction- Local Streets,12 Bond Program,3,08/16,236199,188140,48059,0,0,0,0,236199,,
2017,118,Streets And Throughfare,Rialto Dr From Glen Regal Dr To Bunche Dr,Street Resurfacing,12 Bond Program,10,12/17,73000,0,73000,0,0,0,0,73000,,
2017,118,Streets And Throughfare,Roanoke Ave From Huron Dr To Mohawk Dr,Street Resurfacing,12 Bond Program,2,12/17,53800,0,53800,0,0,0,0,53800,,
2017,118,Streets And Throughfare,Rockwood St From Jerden Ln To Pembroke Ave,Street Petitions,12 Bond Program,4,07/17,957175,625742,331434,0,0,0,0,957175,,
2017,118,Streets And Throughfare,Rocky Ridge Rd From E Ledbetter Dr To Woodacre Dr,Street Reconstruction- Local Streets,12 Bond Program,4,10/17,42618,9896,32721,0,0,0,0,42618,,
2017,118,Streets And Throughfare,Runyon Creek Greenbelt Trl- Glendale Prk Loop Trl Frm Wagon W,Trails,12 Bond Program,"3,8",10/17,3208411,2354100,854311,0,0,0,0,3208411,,
2017,118,Streets And Throughfare,Rustic Valley Dr 7238-7420 And Echo Bluff Dr 7104-7132 A,Alley Reconstruction,12 Bond Program,12,09/17,409600,400204,9396,0,0,0,0,409600,,
2017,118,Streets And Throughfare,Saner Ave (E) From Michigan Ave To S. Marsalis Ave,Street Resurfacing,12 Bond Program,4,03/15,144582,74812,69770,0,0,0,0,144582,,
2017,118,Streets And Throughfare,Sebring Dr From Tioga St To Soft Wind Dr,Street Resurfacing,12 Bond Program,8,12/17,176500,0,176500,0,0,0,0,176500,,
2017,118,Streets And Throughfare,SH 78-Loop 12 To IH,Intergovernmental Partnership Projects,03 Bond Program,9,06/17,210000,137382,72618,0,0,0,0,210000,,
2017,118,Streets And Throughfare,Shady Bend From Midway To Haydale,Street Resurfacing,12 Bond Program,13,12/17,205900,0,205900,0,0,0,0,205900,,
2017,118,Streets And Throughfare,Sidewalk Improvement,Sidewalk Improvements,06 Bond Program,"8, Citywide",Various,374916,70190,304726,0,0,0,0,374916,,
2017,118,Streets And Throughfare,Sidewalk Improvements - Cd Projects,Sidewalk Improvements,06 Bond Program,Citywide,Various,78849,0,78849,0,0,0,0,78849,,
2017,118,Streets And Throughfare,Sidewalk Improvements Along Arterial Streets To Be Determined,Sidewalk Improvements,03 Bond Program / 06 Bond Program,"1, 10, 11",Various,4392719,3198895,1193825,0,0,0,0,4392719,,
2017,118,Streets And Throughfare,Sidewalk Improvements Citywide,Sidewalk Improvements,12 Bond Program,Citywide,Various,3095185,2822667,272518,0,0,0,0,3095185,,
2017,118,Streets And Throughfare,Sidewalk Improvements District 12,Sidewalk Improvements,12 Bond Program,12,09/17,7749,2000,5749,0,0,0,0,7749,,
2017,119,Streets And Throughfare,Sidewalk Improvements District 2,Sidewalk Improvements,12 Bond Program,2,03/17,74541,8951,65590,0,0,0,0,74541,,
2017,119,Streets And Throughfare,Sidewalk Improvements District 4,Sidewalk Improvements,12 Bond Program,4,12/17,288200,107081,181119,0,0,0,0,288200,,
2017,119,Streets And Throughfare,Southwell Road From Harry Hines Blvd To Denton Dr,Street Resurfacing,12 Bond Program,6,02/18,40032,0,40032,0,0,0,0,40032,,
2017,119,Streets And Throughfare,Spring Grove From Alpha To Coit,Street Reconstruction- Local Streets,12 Bond Program,11,04/19,2255500,251655,2003845,0,0,0,0,2255500,,
2017,119,Streets And Throughfare,Spring Valley At Goldmark,Intergovernmental Partnership Projects,06 Bond Program,11,02/17,231792,0,231792,0,0,0,0,231792,,
2017,119,Streets And Throughfare,Spring Valley Rd From Coit Rd To Goldmark Sidewalk And Pedes,Intergovernmental Partnership Projects,12 Bond Program,11,06/18,152163,96308,55854,0,0,0,0,152163,,
2017,119,Streets And Throughfare,Squaw Valley From End Of Pavement To Crested Butte Dr,Street Resurfacing,12 Bond Program,12,12/17,124700,0,124700,0,0,0,0,124700,,
2017,119,Streets And Throughfare,Stefani Dr From Thackery St To Hillcrest Rd,Street Resurfacing,12 Bond Program,13,12/17,128500,0,128500,0,0,0,0,128500,,
2017,119,Streets And Throughfare,Stevens St From Cayuga Dr To Davilla Ave And Davilla Ave Fro,Street Petitions,12 Bond Program,9,08/18,673500,42138,631362,0,0,0,0,673500,,
2017,119,Streets And Throughfare,Stratton Dr From Calcutta Dr To Penguin Dr,Street Reconstruction- Local Streets,12 Bond Program,3,03/16,42618,11340,31278,0,0,0,0,42618,,
2017,119,Streets And Throughfare,Street And Alley Improvement Projects,Street Improvements,Street and Alley Improvement Fund,Citywide,Various,33340220,20722031,12618189,24500373,24600373,20500373,20500373,102941339,2018,2020
2017,119,Streets And Throughfare,Sweet Sue Ln From Hidden Valley Dr To Camp Wisdom (E) Rd,Street Reconstruction- Local Streets,12 Bond Program,8,08/17,49133,18897,30235,0,0,0,0,49133,,
2017,119,Streets And Throughfare,Sylvan -West Commerce To Singleton,Thoroughfares,06 Bond Program / 12 Bond Program,6,02/19,5164589,0,5164589,0,0,0,0,5164589,,
2017,119,Streets And Throughfare,Tacoma From Ann Arbor To Marjorie,Street Reconstruction- Local Streets,12 Bond Program,4,06/17,91275,63134,28141,0,0,0,0,91275,,
2017,119,Streets And Throughfare,Tomlinson St From Graystone Dr To Meandering Way,Street Resurfacing,12 Bond Program,12,12/17,98200,0,98200,0,0,0,0,98200,,
2017,120,Streets And Throughfare,Townsley Ct (17203-17215) A9648,Alley Reconstruction,12 Bond Program,12,12/18,91800,0,91800,0,0,0,0,91800,,
2017,120,Streets And Throughfare,Traffic Accident Reduction Roadway Improvements - On- Demand,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,Citywide,09/17,559941,245599,314342,0,0,0,0,559941,,
2017,120,Streets And Throughfare,Traffic Control & Safety,Traffic Signal Control Equipment Upgrades,06 Bond Program,"2,9,11,12,1 4",12/16,176622,156884,19738,0,0,0,0,176622,,
2017,120,Streets And Throughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase,Traffic Signal Control Equipment Upgrades,06 Bond Program,Citywide,09/17,1155078,1074035,81043,0,0,0,0,1155078,,
2017,120,Streets And Throughfare,Trail From Timberglen Park To Barry Barker Park,Trails,12 Bond Program,12,01/17,2076661,230756,1845905,0,0,0,0,2076661,,
2017,120,Streets And Throughfare,Trails End From Berry Trl To Arapaho Rd,Street Reconstruction- Local Streets,12 Bond Program,11,07/17,1282107,1011763,270344,0,0,0,0,1282107,,
2017,120,Streets And Throughfare,Tree Shadow Trl 5902-5942 And Flintshire Ct 5901-5923 A1,Alley Reconstruction,12 Bond Program,12,12/18,244900,21258,223642,0,0,0,0,244900,,
2017,120,Streets And Throughfare,Trinity River Trail From Sylvan To Moore Park,Trails,12 Bond Program,"1,4,6",06/16,6418400,4100145,2318255,0,0,0,0,6418400,,
2017,120,Streets And Throughfare,Tumbling Creek Trl From Leaning Oaks St To Alta Mesa Dr,Street Resurfacing,12 Bond Program,8,12/17,152100,0,152100,0,0,0,0,152100,,
2017,120,Streets And Throughfare,Underwood St From Kilburn Ave To Modree Ave,Street Resurfacing,12 Bond Program,4,12/17,34200,0,34200,0,0,0,0,34200,,
2017,120,Streets And Throughfare,Valley View/Walnut - IH 635 To City Limits,Intergovernmental Partnership Projects,06 Bond Program,"10,11",12/17,907540,459219,448321,0,0,0,0,907540,,
2017,120,Streets And Throughfare,Valley View/Walnut-635 Cty,Participation with Other Government Agencies-,06 Bond Program,"10,11",12/17,200000,0,200000,0,0,0,0,200000,,
2017,120,Streets And Throughfare,Walnut Hill - Malibu To Luna,Intergovernmental Partnership Projects,06 Bond Program,6,10/16,3462297,3340970,121327,0,0,0,0,3462297,,
2017,120,Streets And Throughfare,Warranted Signals And School Flashers - On-Demand,Warranted Signals and School Flashers,06 Bond Program,Citywide,10/54,2730700,2180993,549706,0,0,0,0,2730700,,
2017,120,Streets And Throughfare,Weeburn From Marsh To Mid Pines,Street Reconstruction- Local Streets,12 Bond Program,13,08/17,751214,702025,49189,0,0,0,0,751214,,
