cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,2025,2026,2027
2025,Cultural Facilities,36,2024 Bonds,Majestic Theatre - YE08,YE08.1,2027,2027,0,8344274,0,0,"727,581"
2025,Major Maintenance,36,Other GO CIP - Non-Debt,Major Maintenance and Repairs FY22 - W680,W680.1,2025,2025,7905547,8934348,1028801,0,0
2025,Major Maintenance,36,Other GO CIP - Non-Debt,Major Maintenance and Repairs FY23 - W927,W927.1,2025,2025,7026034,8370000,1343966,0,0
2025,Major Maintenance,36,Other GO CIP - Non-Debt,Major Maintenance and Repairs FY24 - X055,X055.1,2025,2025,8599948,9000000,400052,0,0
2025,Major Maintenance,36,Other GO CIP - Non-Debt,Major Maintenance and Repairs FY25 - X085,X085.1,2025,2025,0,11000000,11000000,0,0
2025,Major Maintenance,36,Other GO CIP - Non-Debt,Major Maintenance Projects-Arts and Cultural Facilities - W130,W130.1,2025,2025,2300033,2400000,99967,0,0
2025,Library Facilities,36,2024 Bonds,Martin Luther King Jr. Library Building C - YD04,YD04.1,2025,2025,44598,262000,217402,0,0
2025,Fleet/ Equipment Replacement,36,Internal Service Fund Capital,Master Lease Additional Purchases - 3862,3862.1,2025,2025,212516,476614,264098,0,0
2025,Fleet/ Equipment Replacement,37,Other GO CIP - Debt,MDT and RNCs (refresh) - E281,E281.1,2025,2025,4311346,4336377,25031,0,0
2025,Major Maintenance,37,Other GO CIP - Non-Debt,Meyerson Maintenance Support - W629,W629.1,2025,2025,2690618,3541269,850651,0,0
2025,Cultural Facilities,37,2024 Bonds,Meyerson Symphony Center - YE09,YE09.1,2025,2027,2917,7318996,4497083,0,"2,818,996"
2025,Homeless Housing Services,37,2017 Bonds,Miramar Hotel- 1950 Fort Worth Ave - VJ08,VJ08.1,,,2373941,2373941,0,0,0
2025,Cultural Facilities,37,2024 Bonds,Moody Performance Hall - YE10,YE10.1,2027,2027,0,2308978,0,0,"230,898"
2025,Library Facilities,37,2024 Bonds,Mountain Creek Library - YD05,YD05.1,2025,2025,41950,262000,220050,0,0
2025,Police Facilities,37,2017 Bonds,NE Patrol Station - VG37,VG37.1,2025,2025,250703,812274,561571,0,0
2025,Major Maintenance,37,Other GO CIP - Non-Debt,Non-City Owned Cultural Facility Repair - W149,W149.1,2025,2025,400000,600000,200000,0,0
2025,Police Facilities,37,2024 Bonds,North Central Patrol - HVAC - YF65,YF65.1,2027,2027,0,16478,0,0,"16,478"
2025,Police Facilities,37,2024 Bonds,North Central Patrol - Interior Upgrades - YF66,YF66.1,2027,2027,0,1965000,0,0,"1,000"
2025,Police Facilities,37,2024 Bonds,North Central Patrol - Kitchen - YF64,YF64.1,2027,2027,0,262000,0,0,"1,000"
2025,Library Facilities,37,2024 Bonds,North Oak Cliff Replacement - 338 W. 10th St. - YD06,YD06.1,2025,2025,1611,16183620,(491),0,0
2025,Police Facilities,37,2024 Bonds,Northeast Patrol - Chiller - YF67,YF67.1,2027,2027,0,655000,0,0,"1,000"
2025,Police Facilities,37,2024 Bonds,Northeast Patrol - Showers - YF68,YF68.1,2027,2027,0,655000,0,0,"1,000"
2025,Cultural Facilities,37,2024 Bonds,Oak Cliff Cultural Center - YE11,YE11.1,2025,2025,59474,450000,390526,0,0
2025,Library Facilities,37,2024 Bonds,Oak Lawn Library - YD07,YD07.1,2025,2025,43133,262000,218867,0,0
2025,Major Maintenance,37,Other GO CIP - Non-Debt,Oncor Energy Efficiency Program - W692,W692.1,2025,2025,0,194500,194500,0,0
2025,Technology,37,Other GO CIP - Non-Debt,P25 Radio Project - P776,P776.1,2025,2025,848707,924360,75653,0,0
2025,Library Facilities,38,2024 Bonds,Park Forest Replacement - 3728 High Vista Dr. - YD08,YD08.1,2025,2027,895,16183335,(60),0,"16,182,500"
2025,Homeless Housing Services,38,2024 Bonds,Permanent Supportive Housing Projects (Prop I) - YI07,YI07.1,2025,2026,0,6700000,2000000,"4,700,000",0
2025,Major Maintenance,38,Other GO CIP - Non-Debt,Polk Wis.Asb.Abate.B uildba - P203,P203.1,2025,2025,126840,142153,15313,0,0
2025,Library Facilities,38,2006 Bonds,Preston Royal Branch Library - Renovation - W980,W980.1,2025,2025,17640,3830000,3812360,0,0
2025,Library Facilities,38,2024 Bonds,Preston Royal Branch Library Renovation - 5626 Royal Ln. (Match) - YD09,YD09.1,2025,2026,10379,8934165,788686,"8,135,100",0
2025,Major Maintenance,38,Other GO CIP - Non-Debt,Priority Major Maintenance - P717,P717.1,2025,2025,8735029,9242331,507302,0,0
2025,Public Art,38,2006 Bonds,Public Art Admin - Economic Development - PA49,PA49.1,2025,2025,0,25551,25551,0,0
2025,Public Art,38,2006 Bonds,Public Art Admin - Flood Protection and - PA41,PA41.1,2025,2025,0,195265,195265,0,0
2025,Public Art,38,2024 Bonds,Public Art Admin - Library Facilities - PA65,PA65.1,2025,2025,0,20967,20967,0,0
2025,Public Art,38,2024 Bonds,Public Art Admin - Public Safety Facilities - PA67,PA67.1,2025,2025,0,115800,115800,0,0
2025,Public Art,38,2006 Bonds,Public Art Admin - Streets and Transport - PA39,PA39.1,2025,2025,27616,42431,14815,0,0
2025,Public Art,38,2003 Bonds,Public Art Admin- Cultral Art - PA27,PA27.1,2025,2025,0,5473,5473,0,0
2025,Public Art,38,2003 Bonds,Public Art Admin- Economic - PA28,PA28.1,2025,2025,0,3300,3300,0,0
2025,Public Art,38,2003 Bonds,Public Art Admin- Flood - PA23,PA23.1,2025,2025,0,7385,7385,0,0
2025,Public Art,38,2006 Bonds,Public Art Administration - Court Facilities - PA55,PA55.1,2025,2025,0,3039,3039,0,0
2025,Public Art,39,2006 Bonds,Public Art Administration - Farmers Market - PA53,PA53.1,2025,2025,0,2158,2158,0,0
2025,Public Art,39,2017 Bonds,Public Art Administration- Public Works - PA59,PA59.1,2025,2025,64611,178445,113834,0,0
2025,Public Art,39,2003 Bonds,Public Art Admin- SpecStreets - PA26,PA26.1,2025,2025,0,35546,35546,0,0
2025,Public Art,39,2003 Bonds,Public Art Proj- Economic - PA08,PA08.1,2025,2025,0,31200,31200,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects - Economic Developme - PA48,PA48.1,2025,2025,0,106593,106593,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects - Flood Protection a - PA40,PA40.1,2025,2025,1500,781073,779573,0,0
2025,Public Art,39,2003 Bonds,Public Art Projects - Library Facilities - PA02,PA02.1,2025,2025,0,47853,47853,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects - Library Facilities - PA44,PA44.1,2025,2025,34707,36427,1720,0,0
2025,Public Art,39,2024 Bonds,Public Art Projects - Library Facilities - PA64,PA64.1,2025,2025,0,83868,83868,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects - Public Safety Faci - PA42,PA42.1,2025,2025,111100,135141,24041,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects - Public Safety Facilities - PA42,PA42.2,2025,2025,0,1176,1176,0,0
2025,Public Art,39,2017 Bonds,Public Art Projects - Public Safety Facilities - PA42,PA42.3,2025,2025,0,2661,2661,0,0
2025,Public Art,39,2024 Bonds,Public Art Projects - Public Safety Facilities - PA66,PA66.1,2025,2025,0,463200,463200,0,0
2025,Public Art,39,2006 Bonds,Public Art Projects- Court Facilities - PA54,PA54.1,2025,2025,0,12156,12156,0,0
2025,Public Art,39,2017 Bonds,Public Art Projects-Public Works - PA58,PA58.1,2025,2025,44449,713774,669326,0,0
2025,Public Art,40,2003 Bonds,Public Art Proj- LibFac - PA03,PA03.1,2025,2025,0,26231,26231,0,0
2025,Public Art,40,2017 Bonds,Public Art-Parks - PA56,PA56.1,2025,2025,583176,1868257,1285081,0,0
2025,Public Art,40,2006 Bonds,Public Arts Administration- City Facilities - PA51,PA51.1,2025,2025,623,18994,18371,0,0
2025,Public Art,40,2006 Bonds,Public Arts Projects- City Facilities - PA50,PA50.1,2025,2025,0,75974,75974,0,0
2025,Public Art,40,2006 Bonds,Public Arts Projects- Farmers Market - PA52,PA52.1,2025,2025,0,8631,8631,0,0
2025,Public Art,40,2006 Bonds,Public Arts Projects- Library Facilities - PA44,PA44.2,2025,2025,108,17611,17504,0,0
2025,Public Art,40,2017 Bonds,Public Arts Projects-Public Safety - PA62,PA62.1,2025,2025,180596,191820,11224,0,0
2025,Fire Protection Facilities,40,2017 Bonds,Public Safety Campus - VG48,VG48.1,2025,2025,106480,125000,18520,0,0
2025,Fleet/ Equipment Replacement,40,Other GO CIP - Debt,Public Safety MDC Replacement - E610,E610.1,2025,2025,0,1000000,1000000,0,0
2025,Technology,40,Other GO CIP - Debt,Public Safety MDC Replacement - E610,E610.2,2026,2027,0,5000000,0,"1,000,000","1,000,000"
2025,Fleet/ Equipment Replacement,40,Internal Service Fund Capital,Public Works Equipment Purchases - 7863,7863.1,2025,2025,429038,450636,21598,0,0
2025,Public Art,40,2017 Bonds,Pulbic Art Admin- Parks - PA57,PA57.1,2025,2025,417463,459569,42107,0,0
2025,Library Facilities,40,2024 Bonds,Renner Frankford Library - YD10,YD10.1,2025,2025,42356,262000,219644,0,0
2025,City and Municipal Court Facilities,40,2006 Bonds,Reserve Bond Projects - RV30,RV30.1,2025,2025,0,61960,61960,0,0
2025,City and Municipal Court Facilities,40,2003 Bonds,Reserve Bond Projects - RV42,RV42.1,2025,2025,0,75769,75769,0,0
2025,City and Municipal Court Facilities,40,2006 Bonds,Reserve Bond Projects - RV49,RV49.1,2025,2025,0,7348,7348,0,0
2025,City and Municipal Court Facilities,41,2017 Bonds,Reserved 2017 Bond Projects- City Facilities - BSD - VH16,VH16.1,2025,2025,0,1092718,1092718,0,0
2025,Cultural Facilities,41,2017 Bonds,Reserved 2017 Bond Projects- Cultural Af - VF10,VF10.1,2025,2025,0,706842,706842,0,0
2025,Police Facilities,41,2017 Bonds,Reserved 2017 Bond Projects- Public Safety - VG43,VG43.1,2025,2025,0,751474,751474,0,0
2025,Library Facilities,41,2017 Bonds,Reserved 2017 Bond Projects- Library Facilities - VE04,VE04.1,2025,2025,0,485811,485811,0,0
2025,Police Facilities,41,2006 Bonds,Reserved Bond Projects - RV33,RV33.1,2025,2025,0,4178,4178,0,0
2025,Police Facilities,41,2003 Bonds,Reserved Bond Projects - RV33,RV33.2,2025,2025,0,8133,8133,0,0
2025,City and Municipal Court Facilities,41,2006 Bonds,Reserved Bond Projects - RV60,RV60.1,2025,2025,0,39257,39257,0,0
2025,Cultural Facilities,41,2024 Bonds,Sammons Center for the Arts - YE12,YE12.1,2025,2026,0,3789493,350,"3,789,143",0
2025,Fleet/ Equipment Replacement,41,Other GO CIP - Debt,San Fleet Repl Ebs Owned - E240,E240.1,2025,2025,4122500,4423770,301270,0,0
2025,Fleet/ Equipment Replacement,41,Other GO CIP - Debt,Sanitation - Fleet Replacement - E299,E299.1,2025,2025,6008675,6146164,137489,0,0
2025,Fleet/ Equipment Replacement,41,Other GO CIP - Debt,SDM Equipment Notes - E615,E615.1,2025,2025,1981939,2500000,518061,0,0
2025,Library Facilities,41,2024 Bonds,Skillman Southwestern Library - YD11,YD11.1,2025,2025,43757,262000,218244,0,0
2025,Major Maintenance,41,Other GO CIP - Non-Debt,Solar FY25 - X149,X149.1,2025,2025,0,500000,500000,0,0
2025,Major Maintenance,41,Other GO CIP - Non-Debt,Solar Installation - W799,W799.1,2026,2027,500000,1500000,0,"500,000","500,000"
2025,Major Maintenance,41,Other GO CIP - Non-Debt,Solar Installation FY24 - X056,X056.1,2025,2025,259274,500000,240726,0,0
2025,Major Maintenance,41,Other GO CIP - Non-Debt,Solar Installation Project FY 23 - W928,W928.1,2025,2025,1213815,1500000,286185,0,0
2025,City and Municipal Court Facilities,41,2006 Bonds,Southeast Service Center - Construction - T743,T743.1,,,15407,15407,0,0,0
2025,City and Municipal Court Facilities,42,2006 Bonds,Southeast Service Center - Construction - T743,T743.2,2025,2025,1626864,3089272,1462408,0,0
2025,City and Municipal Court Facilities,42,2017 Bonds,Southeast Service Center - Construction - T743,T743.3,2025,2025,0,6680910,6680910,0,0
2025,Fleet/ Equipment Replacement,42,Internal Service Fund Capital,Southeast Service Center Construction - X199,X199.1,2025,2025,0,1798398,1798398,0,0
2025,City and Municipal Court Facilities,42,2017 Bonds,Southwest Transfer Station [24410] - VH11,VH11.1,2025,2025,41357,205000,163643,0,0
2025,Major Maintenance,42,Other GO CIP - Non-Debt,Space Planning- Major Maintenance and Repairs - W664,W664.1,2025,2025,397059,438302,41243,0,0
2025,Fleet/ Equipment Replacement,42,Other GO CIP - Debt,Structural Analysis Equipment - E289,E289.1,2025,2025,85869,173000,87131,0,0
2025,Police Facilities,42,2017 Bonds,SW Patrol Station - VG42,VG42.1,2025,2025,42921,1250000,1207079,0,0
2025,Fleet/ Equipment Replacement,42,Other GO CIP - Debt,Technology Infrastructure Redesign - E421,E421.1,2025,2025,0,975000,975000,0,0
2025,Fleet/ Equipment Replacement,42,Other GO CIP - Debt,Time Keeping - HRIS Upgrade - E290,E290.1,2025,2025,582533,600301,17768,0,0
2025,Homeless Housing Services,42,2017 Bonds,Townhouse Suites- 4150 Independence Drive - VJ14,VJ14.1,,,6904773,6904773,0,0,0
2025,Major Maintenance,42,Other GO CIP - Non-Debt,Trinity Forest Golf Course - P837,P837.1,2025,2025,2790007,3970000,1179993,0,0
2025,Major Maintenance,42,Other GO CIP - Non-Debt,Underground Storage Tank Removal - W021,W021.1,2025,2025,494641,600000,105359,0,0
2025,City and Municipal Court Facilities,42,2017 Bonds,Unspecified ADA Improvements - VH12,VH12.1,2025,2025,936141,3230000,2293860,0,0
2025,Major Maintenance,42,2024 Bonds,UST Removal and Replacement - YF76,YF76.1,2025,2026,499,1986689,179859,"1,806,331",0
2025,Library Facilities,42,Other GO CIP - Non-Debt,Vickery Meadow Branch Library - VE03,VE03.1,2025,2025,350749,779955,429206,0,0
2025,Cultural Facilities,43,2024 Bonds,Winspear Opera House - YE14,YE14.1,2025,2027,13931,6614190,1136071,0,"4,425,607"
2025,Cultural Facilities,43,2024 Bonds,Wyly Theatre - YE15,YE15.1,2025,2027,11636,5007584,539,0,"4,995,409"
2025,Police Facilities,43,2024 Bonds,Property Division - YF69,YF69.1,2027,2027,0,16478,0,0,"16,478"
2025,Police Facilities,43,2024 Bonds,Quarter Master - YF70,YF70.1,2027,2027,0,16478,0,0,"16,478"
2025,Police Facilities,43,2024 Bonds,Radio Shop/ Communications Building - YF71,YF71.1,2027,2027,0,16478,0,0,"16,478"
2025,Police Facilities,43,2024 Bonds,South Central PD - YF72,YF72.1,2027,2027,0,16478,0,0,"16,478"
2025,Police Facilities,43,2024 Bonds,Southeast Patrol - Water/Sewer - YF73,YF73.1,2027,2027,0,262000,0,0,"1,000"
2025,Police Facilities,43,2024 Bonds,Southeast Patrol - Shower/Locker Room Renovation - YF74,YF74.1,2027,2027,0,655000,0,0,"1,000"
2025,Police Facilities,43,2024 Bonds,Southwest Police Station - YF75,YF75.1,2027,2027,0,16478,0,0,"16,478"
2025,Cultural Facilities,43,2024 Bonds,South Dallas Cultural Center - YE13,YE13.1,2026,2026,0,2276078,0,"2,276,078",0
2025,Major Maintenance,43,2024 Bonds,Facility Public Improvements - X234,X234.1,2026,2026,0,253515,0,"253,515",0
2025,Major Maintenance,43,2017 Bonds,Facility Public Improvements - X234,X234.2,2026,2026,0,1868127,0,"1,868,127",0
2025,Major Maintenance,43,Other GO CIP - Non-Debt,Fire Alarm System Upgrade - X235,X235.1,2026,2026,0,1200000,0,"1,200,000",0
2025,Major Maintenance,43,Other GO CIP - Non-Debt,Preventive Maintenance at Fire Stations - X236,X236.1,2026,2027,0,1000000,0,"500,000","500,000"
2025,Major Maintenance,43,Other GO CIP - Non-Debt,Major Maintenance and Repairs FY26 - X238,X238.1,2026,2027,0,23000000,0,"11,000,000","12,000,000"
2025,Major Maintenance,43,Other GO CIP - Non-Debt,Priority Major Maintenance - X239,X239.1,2026,2027,0,2800000,0,"1,300,000","1,500,000"
2025,Convention Center Improvement,47,Convention Center Capital Program,Convention Center Facility Improvements - W111,W111.1,2025,2025,5401289,12909637,7508349,0,0
2025,Convention Center Improvement,47,Convention Center Capital Program,Convention Center Master Plan - W433,W433.1,2025,2027,137293879,194707606,36413727,"5,550,000","6,300,000"
2025,Convention Center Improvement,47,Convention Center Capital Program,Convention Facility Elevator Escalator Improvement Project - W106,W106.1,2025,2025,6763811,7071856,308045,0,0
2025,Convention Center Improvement,47,Convention Center Capital Program,EBJ Union Station - W602,W602.1,2025,2027,1516680,2409348,17668,"175,000","175,000"
2025,Convention Center Improvement,47,Convention Center Capital Program,Fire Sprinkler Pipe Replacement - W298,W298.1,2025,2025,165367,5376867,5211500,0,0
2025,Convention Center Improvement,47,Convention Center Capital Program,JOC Projects - W604,W604.1,2025,2027,2757478,15666313,5908835,"1,400,000","1,400,000"
2025,Convention Center Improvement,47,Convention Center Capital Program,KBHCCD Water Infiltration Project - W188,W188.1,2025,2026,919476,8460031,7440555,"100,000",0
2025,Convention Center Improvement,47,Convention Center Capital Program,Pioneer Plaza - W601,W601.1,2025,2025,0,1448350,1448350,0,0
2025,Convention Center Improvement,47,Convention Center Capital Program,Restroom Modernization and Accessibility Improvements - W431,W431.1,2025,2025,1814290,7249493,5435203,0,0
2025,Convention Center Improvement,47,Convention Center Capital Program,Spectra Projects - W603,W603.1,2025,2027,4690487,7409000,2093513,"250,000","250,000"
2025,Convention Center Improvement,47,Convention Center Capital Program,TBAAL Capital Improvements - W432,W432.1,2025,2025,1589678,2425135,835458,0,0
2025,Economic Development Bonds,56,2017 Bonds,1632 MLK Blvd. Project - St. Phillips Redevelopment Project - VI27,VI27.1,,,1000000,1000000,0,0,0
2025,Home Ownership/ Development,56,2017 Bonds,6601 S. Lancaster Rd. Homeownership Development - VI44,VI44.1,2025,2027,0,1000000,1000000,,
2025,Home Ownership/ Development,56,2012 Bonds,6601 S. Lancaster Rd. Homeownership Development - X224,X224.1,2025,2027,0,1100000,1100000,,
2025,Home Ownership/ Development,56,2024 Bonds,6601 S. Lancaster Rd. Homeownership Development - YH04,YH04.1,2025,2025,0,2880000,2880000,0,0
2025,Economic Development Incentive Program,56,Other GO CIP - Non-Debt,Action Plan for Southern Sector Eco Deve - P525,P525.1,,,173719,173719,0,0,0
2025,Home Ownership/ Development,56,Other GO CIP - Non-Debt,Affordable Housing Partcip - P008,P008.1,2025,2025,1546863,1620566,73703,0,0
2025,Economic Development Bonds,56,2017 Bonds,Bonton Cluster Project - VI24,VI24.1,2025,2025,0,730072,730072,0,0
2025,Economic Development Incentive Program,56,Other GO CIP - Non-Debt,Bonton Farms Public Services Facility - X062,X062.1,,,850000,850000,0,0,0
2025,Economic Development Incentive Program,56,Other GO CIP - Non-Debt,Bridge Labs at Pegasus Park - W997,W997.1,,,3000000,3000000,0,0,0
2025,Design District Tax Increment Financing District,56,Other GO CIP - Non-Debt,Cabana Mixed- Income Multifamily Redevelopment Project - X043,X043.1,2025,2027,5000000,40886970,10500000,"8,210,074","8,459,826"
2025,Community Investments,57,2003 Bonds,CD1 - Southern Gateway - W483,W483.1,2025,2025,150000,320000,170000,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD1 - Southern Gateway - W483,W483.2,2025,2025,99184,180000,80816,0,0
2025,Community Investments,57,2003 Bonds,CD10 - LBJ Skillman - W492,W492.1,2025,2025,0,119322,119322,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD10 - LBJ Skillman - W492,W492.2,2025,2025,305377,880678,575301,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD12 - Streets - W494,W494.1,2025,2025,109709,500000,390291,0,0
2025,Community Investments,57,2003 Bonds,CD13 - Vickery Meadows - W495,W495.1,2025,2025,97165,151969,54804,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD13 - Vickery Meadows - W495,W495.2,2025,2025,394407,848031,453624,0,0
2025,Community Investments,57,2003 Bonds,CD14 - Streets - W496,W496.1,2025,2025,4518,500000,495482,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD14 - Streets - W496,W496.2,2025,2025,117904,225000,107096,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD2 - Jubilee Park - W484,W484.1,2025,2025,493600,500000,6400,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD3 - Executive Airport - W485,W485.1,2025,2025,218539,620000,401461,0,0
2025,Community Investments,57,2003 Bonds,CD4 -The Bottom/10th Street - W486,W486.1,2025,2025,748978,750000,1022,0,0
2025,Community Investments,57,Other GO CIP - Non-Debt,CD4 -The Bottom/10th Street - W486,W486.2,2025,2025,17201,750000,732799,0,0
2025,Community Investments,57,1998 Bonds,CD5 - Buckner Station / Pleasant Grove - W487,W487.1,2025,2025,0,298755,298755,0,0
2025,Community Investments,57,2003 Bonds,CD5 - Buckner Station / Pleasant Grove - W487,W487.2,2025,2025,0,2092572,2092572,0,0
