cip_year,project_type,source_page,department,project_name,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026
2020,Wastewater - Collection Sys - Main,320,Public Utilities,Unscheduled Projects,,,Council District: Citywide; Community Plan: Citywide,9051214,9051215,This annual allocation provides for the repair and replacement of municipal and metropolitan sewers in need of emergency repairs.,This annual allocation provides for emergency repairs and replacement of sewer pipeline to avoid failures of the Municipal and Metropolitan Sewer System.,0,0,0,0,0,0,0
2020,Water - Distribution Sys - Distribution,321,Public Utilities,Upas St Pipeline Replacement,,,Council District: 2 3; Community Plan: Uptown; Greater North Park; Midway - Pacific Highway,37387985,37387986,"This project replaces 5.67 miles of cast iron mains along the Upas Street Pipeline from Ray Street to Pacific Highway, as well as portions of the 5th Avenue pipeline and the Park Boulevard pipeline. This project also installs one new pressure reducing station and replaces three existing pressure reducing stations.",This project will replace the existing deteriorated cast iron pipe. The new pipeline will improve supply reliability and water quality.,0,0,0,0,0,0,0
2020,Water - Distribution Sys - Distribution,322,Public Utilities,Water & Sewer Group Job 816 (W),,,Council District: 2; Community Plan: Pacific Beach,18199391,18199392,"This project is in the Pacific Beach Community and provides for the replacement and expansion of 30,879 linear feet of various pipe materials and sizes. This project also installs curb ramps and paving due to modifications to a pressure reducing station.",The majority of Pacific Beach Community pipelines are made of cast iron and are due for replacement in accordance with California Department of Public Health's (CDPH) Compliance Order. This project is intended to reduce maintenance and improve service.,0,0,0,0,0,0,0
2020,Bldg - Other City Facility / Structures,323,Public Utilities,Water CIP Emergency Reserve,,,Council District: Citywide; Community Plan: Citywide,5000000,5000000,This annual allocation provides for an emergency financial reserve for Water Fund capital improvement projects.,This reserve is required to comply with the City's reserve policy 100-20.,0,0,0,0,0,0,0
2020,Bldg - Operations Facility / Structures,324,Public Utilities,Water Department Security Upgrades,2021,2021,Council District: Citywide; Community Plan: Citywide,7565061,8565061,This project provides for the design and installation of miscellaneous security systems at various facilities.,"This project provides for the deterrence, detection, and apprehension of unauthorized personnel in order to maintain a safe and secure water system.",0,1000000,0,0,0,0,0
2020,Water - Distribution Sys - Distribution,325,Public Utilities,Water Main Replacements,2021,2025,Council District: Citywide; Community Plan: Citywide,370940884,725520577,This annual allocation allows for the replacement of water mains at various locations throughout the City.,Water mains require replacement due to their deteriorated condition or size limitation. The existing pipeline is either approaching or has exceeded its expected life. The replacement of cast iron pipes is mandated by the California Department of Public Health's (CDPH) Compliance Order.,0,85972504,69159892,79760385,58827303,60859608,0
2020,Bldg - Water - Pump Stations,326,Public Utilities,Water Pump Station Restoration,2021,2024,Council District: Citywide; Community Plan: Citywide,25179560,49237123,This annual allocation provides for replacing deteriorated pumping equipment and appurtenances or expanding pumping capacities to meet present and future water demands.,"Many existing water pump stations have reached or exceeded their anticipated service life or demands have exceeded their maximum pumping capacity. However, because of the widely varying actual lengths of service life, scheduling for pump station restoration is difficult.",0,800000,2467297,6571229,14219036,0,0
2020,Water - Distribution Sys - Distribution,327,Public Utilities,Water SCADA Upgrade Phase I,2021,2026,Council District: Citywide; Community Plan: Citywide,0,16100000,This project will replace and upgrade the existing Supervisory Control and Data Acquisition (SCADA) equipment for the water system.,The current system is over 20 years old and obsolete. The new system will enhance monitoring and control capabilities.,0,500000,1200000,4000000,8000000,2000000,400000
2020,Bldg - Water - Treatment Plants,328,Public Utilities,Water Treatment Plants,2022,2024,Council District: 5 7 Non City; Community Plan: Scripps Miramar Ranch; Navajo; Non City,2769965,19316153,"This annual allocation provides for upgrades and replacement of the treatment facilities at Alvarado, Miramar, and Otay water treatment plants.",These improvements are necessary to ensure a reliable water supply to the customers and for compliance under the Safe Drinking Water Act.,0,0,2327448,2725967,11492772,0,0
2020,Bldg - Other City Facility / Structures,337,Real Estate Assets - Facilities Services,Palm Avenue Transitional Housing,,,Council District: 8; Community Plan: Otay Mesa - Nestor,6499999,6500000,This project converts an existing motel building into a transitional housing community for the SMART Program.,"SMART is an innovative program that provides homeless low-level misdemeanor offenders with housing, case management, job training, and other supportive services required to end the cycle of homelessness.",0,0,0,0,0,0,0
2020,Drainage - Storm Drain Pipes,345,Storm Water,Alta La Jolla Drive Drainage Repair PhII,,,Council District: 1; Community Plan: La Jolla,6206104,6206105,This project will repair the erosion and damage to the lower La Jolla Canyon bounded by Alta La Jolla Drive and the cul-de-sac at Vickie Drive.,This project is part of the settlement agreement and limited release entered into by the La Jolla Alta Master Council and the City of San Diego.,0,0,0,0,0,0,0
2020,Drainage - Storm Drain Pipes,346,Storm Water,Drainage Projects,2021,2025,Council District: Citywide; Community Plan: Citywide,97384234,633222676,This annual allocation provides for reconstructing or replacing failed or undersized drainage facilities citywide.,"This project provides for the high priority redesign and reconstruction of existing storm drain structures. There are currently over 900 miles of storm drains in the City of San Diego. These storm drains can fail because of a variety of reasons (system material, age, earth movement, etc.). The Operations and Maintenance Section of the Storm Water Division regularly cleans these systems and performs minor repairs; however, storm drain systems that require redesign and reconstruction are often encountered.",494845710,36992732,1000000,1000000,1000000,1000000,0
2020,Drainage - Storm Drain Pipes,347,Storm Water,Hayes Ave Storm Drain,,,Council District: 3; Community Plan: Uptown,1399099,1399100,This project provides for improved flood control by upgrading the existing pipe along Hayes Avenue.,This project will alleviate frequent flooding during normal storm events because of the current undersized storm drain pipe.,0,0,0,0,0,0,0
2020,Drainage - Channels,348,Storm Water,Maple Canyon Storm Drain Upgrade,,,Council District: 3; Community Plan: Centre City; Uptown,250000,30250000,"Project aims to realign and upgrade approximately 3,000 feet of existing drainage system between the San Diego Airport, a private industrial Facility, and Pacific Highway.",The existing alignment of the pipes prevents maintenance and repairs from occurring because a large portion of the system flows underneath a private property. The system is significantly undersized to convey the flow and sediment coming from the large connected tributary Maple Canyon watershed located upstream of the project which historically caused severe flooding in the project area resulting in significant property damage.,30000000,0,0,0,0,0,0
2020,Drainage - Best Mgt Practices (BMPs),349,Storm Water,Watershed CIP,2021,2021,Council District: Citywide; Community Plan: Clairemont Mesa,27335632,544253600,"This annual allocation provides for the design and construction of watershed capital projects. These projects, in conjunction with non-structural water quality projects, address storm drain discharge water quality standards.",The purpose of these projects is to remove pollutants from storm water before it enters the City's public waterways or to reuse the storm water and keep it from entering public waterways. This results in reduced pollutants entering the ocean and various San Diego rivers and bays. These projects satisfy watershed-based water quality activity requirements in the Regional Water Quality Control Board's Municipal Storm Water National Pollutant Discharge Elimination System (NPDES) permit.,512019226,4898741,0,0,0,0,0
